;iteration;age;model;nr;interval
0;0;5;Continent_frame;0.2414408422235453;5
1;0;10;Continent_frame;0.20284350858204328;5
2;0;15;Continent_frame;0.23392232265404983;5
3;0;20;Continent_frame;0.20116122473056242;5
4;0;25;Continent_frame;0.2120272106967397;5
5;0;30;Continent_frame;0.17954870381608104;5
6;0;35;Continent_frame;0.22165679447795109;5
7;0;40;Continent_frame;0.22446387045520957;5
8;0;45;Continent_frame;0.13636407996465555;5
9;1;5;Continent_frame;0.23941420233502791;5
10;1;10;Continent_frame;0.19815607418724207;5
11;1;15;Continent_frame;0.22980382016611095;5
12;1;20;Continent_frame;0.2143897180034205;5
13;1;25;Continent_frame;0.1988172081589594;5
14;1;30;Continent_frame;0.10480217531675717;5
15;1;35;Continent_frame;0.36283985159965626;5
16;1;40;Continent_frame;0.360704051784359;5
17;1;45;Continent_frame;0.07898264094901643;5
18;2;5;Continent_frame;0.23100909809842976;5
19;2;10;Continent_frame;0.23971095126236097;5
20;2;15;Continent_frame;0.30687399446830155;5
21;2;20;Continent_frame;0.17647539288440317;5
22;2;25;Continent_frame;0.17956752771068354;5
23;2;30;Continent_frame;0.13604605424117447;5
24;2;35;Continent_frame;0.3696943388098063;5
25;2;40;Continent_frame;0.356582272458283;5
26;2;45;Continent_frame;0.07887482811907989;5
27;3;5;Continent_frame;0.23771549618447588;5
28;3;10;Continent_frame;0.21141291502959322;5
29;3;15;Continent_frame;0.25913828108762416;5
30;3;20;Continent_frame;0.2133685502860865;5
31;3;25;Continent_frame;0.16530755031279185;5
32;3;30;Continent_frame;0.12055737271194583;5
33;3;35;Continent_frame;0.13388267303975107;5
34;3;40;Continent_frame;0.11085768250073816;5
35;3;45;Continent_frame;0.13125406132421327;5
36;4;5;Continent_frame;0.23846427522532157;5
37;4;10;Continent_frame;0.20639787505854687;5
38;4;15;Continent_frame;0.23564582553623642;5
39;4;20;Continent_frame;0.22095683970417807;5
40;4;25;Continent_frame;0.22187070253157815;5
41;4;30;Continent_frame;0.07927842583281065;5
42;4;35;Continent_frame;0.14124503901956484;5
43;4;40;Continent_frame;0.15934671898269093;5
44;4;45;Continent_frame;0.14567698562074546;5
45;5;5;Continent_frame;0.23914436447761217;5
46;5;10;Continent_frame;0.19871154455550596;5
47;5;15;Continent_frame;0.2335857452930004;5
48;5;20;Continent_frame;0.21796772946255724;5
49;5;25;Continent_frame;0.18736258296851246;5
50;5;30;Continent_frame;0.07925552066375255;5
51;5;35;Continent_frame;0.37030751883926033;5
52;5;40;Continent_frame;0.35726667504974463;5
53;5;45;Continent_frame;0.07826842463892596;5
54;6;5;Continent_frame;0.24302388193589963;5
55;6;10;Continent_frame;0.22641769864307773;5
56;6;15;Continent_frame;0.2182564966864926;5
57;6;20;Continent_frame;0.18501782956184676;5
58;6;25;Continent_frame;0.1826589318312893;5
59;6;30;Continent_frame;0.04358667581607979;5
60;6;35;Continent_frame;0.37019377727352343;5
61;6;40;Continent_frame;0.35738980475702553;5
62;6;45;Continent_frame;0.11500377750913658;5
63;7;5;Continent_frame;0.213863968705735;5
64;7;10;Continent_frame;0.19697548967761086;5
65;7;15;Continent_frame;0.34147905422666747;5
66;7;20;Continent_frame;0.16083717650091944;5
67;7;25;Continent_frame;0.21530157209445014;5
68;7;30;Continent_frame;0.2994957942327916;5
69;7;35;Continent_frame;0.13502536651427888;5
70;7;40;Continent_frame;0.0708913424352909;5
71;7;45;Continent_frame;0.10965626527226102;5
72;8;5;Continent_frame;0.22091125332381825;5
73;8;10;Continent_frame;0.20393121855119;5
74;8;15;Continent_frame;0.29731333627164;5
75;8;20;Continent_frame;0.18077701168532953;5
76;8;25;Continent_frame;0.20384217011209352;5
77;8;30;Continent_frame;0.16755884362908996;5
78;8;35;Continent_frame;0.3513594762385259;5
79;8;40;Continent_frame;0.35774410981630717;5
80;8;45;Continent_frame;0.07802017039130626;5
81;9;5;Continent_frame;0.2383917212509761;5
82;9;10;Continent_frame;0.22346238725850667;5
83;9;15;Continent_frame;0.24521996128761497;5
84;9;20;Continent_frame;0.23068093141048948;5
85;9;25;Continent_frame;0.2868155346449133;5
86;9;30;Continent_frame;0.3748471874140111;5
87;9;35;Continent_frame;0.12594192902501739;5
88;9;40;Continent_frame;0.20993029501041294;5
89;9;45;Continent_frame;0.07908411418675602;5
90;10;5;Continent_frame;0.21497518085115647;5
91;10;10;Continent_frame;0.1980268236066127;5
92;10;15;Continent_frame;0.2677016026275256;5
93;10;20;Continent_frame;0.20265776214225004;5
94;10;25;Continent_frame;0.17490257270463166;5
95;10;30;Continent_frame;0.13490915440291879;5
96;10;35;Continent_frame;0.14754946608762715;5
97;10;40;Continent_frame;0.28508127223772567;5
98;10;45;Continent_frame;0.1339880616961157;5
99;11;5;Continent_frame;0.2146329517782246;5
100;11;10;Continent_frame;0.197781722802019;5
101;11;15;Continent_frame;0.35204932314798787;5
102;11;20;Continent_frame;0.43892069177398796;5
103;11;25;Continent_frame;0.3801964195915349;5
104;11;30;Continent_frame;0.37340928565919285;5
105;11;35;Continent_frame;0.12262106173901924;5
106;11;40;Continent_frame;0.25418459766683177;5
107;11;45;Continent_frame;0.1642295151227679;5
108;12;5;Continent_frame;0.2137155787429553;5
109;12;10;Continent_frame;0.19678189210012192;5
110;12;15;Continent_frame;0.3409090331399498;5
111;12;20;Continent_frame;0.15348999556887805;5
112;12;25;Continent_frame;0.21451057345951258;5
113;12;30;Continent_frame;0.22025866929904667;5
114;12;35;Continent_frame;0.13170706128283755;5
115;12;40;Continent_frame;0.11055336184973662;5
116;12;45;Continent_frame;0.12930080697817997;5
117;13;5;Continent_frame;0.241053669924062;5
118;13;10;Continent_frame;0.19432874251942614;5
119;13;15;Continent_frame;0.21957074334313864;5
120;13;20;Continent_frame;0.20481989039036522;5
121;13;25;Continent_frame;0.2449954748224195;5
122;13;30;Continent_frame;0.045308888533167224;5
123;13;35;Continent_frame;0.3701246480565879;5
124;13;40;Continent_frame;0.35735715629350834;5
125;13;45;Continent_frame;0.07861692176029836;5
126;14;5;Continent_frame;0.24049405418481598;5
127;14;10;Continent_frame;0.2094496978202671;5
128;14;15;Continent_frame;0.23765979981509794;5
129;14;20;Continent_frame;0.2228974693441244;5
130;14;25;Continent_frame;0.23013593551882183;5
131;14;30;Continent_frame;0.14173467432580864;5
132;14;35;Continent_frame;0.2974468352726217;5
133;14;40;Continent_frame;0.36068054228894714;5
134;14;45;Continent_frame;0.0795118762725457;5
135;15;5;Continent_frame;0.22085682537374127;5
136;15;10;Continent_frame;0.20385982614702108;5
137;15;15;Continent_frame;0.24274603470790068;5
138;15;20;Continent_frame;0.19428268948995686;5
139;15;25;Continent_frame;0.19599807361807037;5
140;15;30;Continent_frame;0.12450370428965979;5
141;15;35;Continent_frame;0.136509632130348;5
142;15;40;Continent_frame;0.0807668129065227;5
143;15;45;Continent_frame;0.07968922802130596;5
144;16;5;Continent_frame;0.21605968331379435;5
145;16;10;Continent_frame;0.19906584325602747;5
146;16;15;Continent_frame;0.3032559249808005;5
147;16;20;Continent_frame;0.16038462605681583;5
148;16;25;Continent_frame;0.20968461097075997;5
149;16;30;Continent_frame;0.16685124702539336;5
150;16;35;Continent_frame;0.14425461837561393;5
151;16;40;Continent_frame;0.24393490592559539;5
152;16;45;Continent_frame;0.17323616834063285;5
153;17;5;Continent_frame;0.21383431505868283;5
154;17;10;Continent_frame;0.19694557673131186;5
155;17;15;Continent_frame;0.35148985444321235;5
156;17;20;Continent_frame;0.1558631808640968;5
157;17;25;Continent_frame;0.21827534186158995;5
158;17;30;Continent_frame;0.3718433590917004;5
159;17;35;Continent_frame;0.13053470287780775;5
160;17;40;Continent_frame;0.2044579066347358;5
161;17;45;Continent_frame;0.1584243340968345;5
162;18;5;Continent_frame;0.23740764235682338;5
163;18;10;Continent_frame;0.195042770462074;5
164;18;15;Continent_frame;0.20784010898454872;5
165;18;20;Continent_frame;0.19293021263587873;5
166;18;25;Continent_frame;0.23929820502513066;5
167;18;30;Continent_frame;0.12163009136974627;5
168;18;35;Continent_frame;0.35445025519654755;5
169;18;40;Continent_frame;0.3585812852722046;5
170;18;45;Continent_frame;0.1648477858191603;5
171;19;5;Continent_frame;0.2367170360648666;5
172;19;10;Continent_frame;0.2183420470875781;5
173;19;15;Continent_frame;0.30081734516942304;5
174;19;20;Continent_frame;0.20422702062869663;5
175;19;25;Continent_frame;0.19952687904587743;5
176;19;30;Continent_frame;0.16603264640912724;5
177;19;35;Continent_frame;0.32904594373487206;5
178;19;40;Continent_frame;0.35735759299828435;5
179;19;45;Continent_frame;0.10756994233852443;5
180;20;5;Continent_frame;0.21557201942428758;5
181;20;10;Continent_frame;0.19863646502229568;5
182;20;15;Continent_frame;0.3157343927174958;5
183;20;20;Continent_frame;0.19470817357554862;5
184;20;25;Continent_frame;0.1598308128476977;5
185;20;30;Continent_frame;0.37332566966263386;5
186;20;35;Continent_frame;0.12839379770405993;5
187;20;40;Continent_frame;0.28398614041021886;5
188;20;45;Continent_frame;0.13597166860537369;5
189;21;5;Continent_frame;0.2386374949023334;5
190;21;10;Continent_frame;0.22770047783849068;5
191;21;15;Continent_frame;0.2733161047898439;5
192;21;20;Continent_frame;0.2199177894517039;5
193;21;25;Continent_frame;0.17099654335610395;5
194;21;30;Continent_frame;0.11170646131417465;5
195;21;35;Continent_frame;0.13472646349704046;5
196;21;40;Continent_frame;0.15678282364603366;5
197;21;45;Continent_frame;0.14838202128431388;5
198;22;5;Continent_frame;0.23827095606210458;5
199;22;10;Continent_frame;0.2216546668469474;5
200;22;15;Continent_frame;0.214098036723657;5
201;22;20;Continent_frame;0.18238130163019936;5
202;22;25;Continent_frame;0.183526358512481;5
203;22;30;Continent_frame;0.07036803540921953;5
204;22;35;Continent_frame;0.3695391515872227;5
205;22;40;Continent_frame;0.35671907455831614;5
206;22;45;Continent_frame;0.11888826493565373;5
207;23;5;Continent_frame;0.2404579369097426;5
208;23;10;Continent_frame;0.20045505229750885;5
209;23;15;Continent_frame;0.28950809445070214;5
210;23;20;Continent_frame;0.14715620892202844;5
211;23;25;Continent_frame;0.20570847645002688;5
212;23;30;Continent_frame;0.15552504278357304;5
213;23;35;Continent_frame;0.13288100028618738;5
214;23;40;Continent_frame;0.13920656239160398;5
215;23;45;Continent_frame;0.07903917339990689;5
216;24;5;Continent_frame;0.23100909809842976;5
217;24;10;Continent_frame;0.25045125794344436;5
218;24;15;Continent_frame;0.28927323611396616;5
219;24;20;Continent_frame;0.2423928523947658;5
220;24;25;Continent_frame;0.18752807664015544;5
221;24;30;Continent_frame;0.37183791668755983;5
222;24;35;Continent_frame;0.13249490221714857;5
223;24;40;Continent_frame;0.35407836166055784;5
224;24;45;Continent_frame;0.08028335871866013;5
225;25;5;Continent_frame;0.21956252257974557;5
226;25;10;Continent_frame;0.20250363616000763;5
227;25;15;Continent_frame;0.2674644235221678;5
228;25;20;Continent_frame;0.19744930573227182;5
229;25;25;Continent_frame;0.18812637180784547;5
230;25;30;Continent_frame;0.3771874300891091;5
231;25;35;Continent_frame;0.1340706361109234;5
232;25;40;Continent_frame;0.07131796493644252;5
233;25;45;Continent_frame;0.08752360712000037;5
234;26;5;Continent_frame;0.2367170360648666;5
235;26;10;Continent_frame;0.2279661719400775;5
236;26;15;Continent_frame;0.2443429671007887;5
237;26;20;Continent_frame;0.22988578014229885;5
238;26;25;Continent_frame;0.2557729164377415;5
239;26;30;Continent_frame;0.07948049857977543;5
240;26;35;Continent_frame;0.1563935380596324;5
241;26;40;Continent_frame;0.13867250330771272;5
242;26;45;Continent_frame;0.08026925867796103;5
243;27;5;Continent_frame;0.2428139153423859;5
244;27;10;Continent_frame;0.2262016064959334;5
245;27;15;Continent_frame;0.20758561580685403;5
246;27;20;Continent_frame;0.18172290442215278;5
247;27;25;Continent_frame;0.20924603385971446;5
248;27;30;Continent_frame;0.18279024894441506;5
249;27;35;Continent_frame;0.19583204136714266;5
250;27;40;Continent_frame;0.22455588806269905;5
251;27;45;Continent_frame;0.13639731430295646;5
252;28;5;Continent_frame;0.24150656706268664;5
253;28;10;Continent_frame;0.19542136153026612;5
254;28;15;Continent_frame;0.21904292330630815;5
255;28;20;Continent_frame;0.20448368440495446;5
256;28;25;Continent_frame;0.2401590082562163;5
257;28;30;Continent_frame;0.07939429016773081;5
258;28;35;Continent_frame;0.13259482508631995;5
259;28;40;Continent_frame;0.13883929427850122;5
260;28;45;Continent_frame;0.07939675320702667;5
261;29;5;Continent_frame;0.23879174216501076;5
262;29;10;Continent_frame;0.19858596208948945;5
263;29;15;Continent_frame;0.2574769314661309;5
264;29;20;Continent_frame;0.17929768179063185;5
265;29;25;Continent_frame;0.22568933561137927;5
266;29;30;Continent_frame;0.3762636131833772;5
267;29;35;Continent_frame;0.13484433450242303;5
268;29;40;Continent_frame;0.08061476725391287;5
269;29;45;Continent_frame;0.07884505277786379;5
270;30;5;Continent_frame;0.21557201942428758;5
271;30;10;Continent_frame;0.19863646502229568;5
272;30;15;Continent_frame;0.31827917958501745;5
273;30;20;Continent_frame;0.17413514210824652;5
274;30;25;Continent_frame;0.17281794467876935;5
275;30;30;Continent_frame;0.12131279832254324;5
276;30;35;Continent_frame;0.1331713076360374;5
277;30;40;Continent_frame;0.22401050404490586;5
278;30;45;Continent_frame;0.13661799642568448;5
279;31;5;Continent_frame;0.2372215742298034;5
280;31;10;Continent_frame;0.21967952059258541;5
281;31;15;Continent_frame;0.33060657505507374;5
282;31;20;Continent_frame;0.13914170881558832;5
283;31;25;Continent_frame;0.1977632622065293;5
284;31;30;Continent_frame;0.1562514915752511;5
285;31;35;Continent_frame;0.1333852301968584;5
286;31;40;Continent_frame;0.22402414993691058;5
287;31;45;Continent_frame;0.13646987333526847;5
288;32;5;Continent_frame;0.21657218285887173;5
289;32;10;Continent_frame;0.19997753548378;5
290;32;15;Continent_frame;0.31202975429810553;5
291;32;20;Continent_frame;0.22979349682130967;5
292;32;25;Continent_frame;0.16734342130790586;5
293;32;30;Continent_frame;0.1280365569205317;5
294;32;35;Continent_frame;0.1757612535250802;5
295;32;40;Continent_frame;0.22513650495850596;5
296;32;45;Continent_frame;0.13422907388913408;5
297;33;5;Continent_frame;0.21453937803233666;5
298;33;10;Continent_frame;0.19768613113662709;5
299;33;15;Continent_frame;0.3023647982177719;5
300;33;20;Continent_frame;0.16489852179481393;5
301;33;25;Continent_frame;0.22083374166963263;5
302;33;30;Continent_frame;0.1615932226673899;5
303;33;35;Continent_frame;0.13307011094196866;5
304;33;40;Continent_frame;0.199905871232915;5
305;33;45;Continent_frame;0.16379343235104393;5
306;34;5;Continent_frame;0.24349099349770167;5
307;34;10;Continent_frame;0.22678329437107556;5
308;34;15;Continent_frame;0.20184128209332466;5
309;34;20;Continent_frame;0.17804869658244404;5
310;34;25;Continent_frame;0.2110329912733165;5
311;34;30;Continent_frame;0.18283596496975293;5
312;34;35;Continent_frame;0.3031997945051567;5
313;34;40;Continent_frame;0.3588914114878776;5
314;34;45;Continent_frame;0.0783741514430846;5
315;35;5;Continent_frame;0.23934740197678578;5
316;35;10;Continent_frame;0.2227309018660204;5
317;35;15;Continent_frame;0.19682553891824145;5
318;35;20;Continent_frame;0.18146406422480602;5
319;35;25;Continent_frame;0.21819592570706825;5
320;35;30;Continent_frame;0.1592062062102741;5
321;35;35;Continent_frame;0.3501982328974299;5
322;35;40;Continent_frame;0.35860526347418176;5
323;35;45;Continent_frame;0.0787704986764531;5
324;36;5;Continent_frame;0.23039176865081898;5
325;36;10;Continent_frame;0.247588402969636;5
326;36;15;Continent_frame;0.26366142374354895;5
327;36;20;Continent_frame;0.24896532259208973;5
328;36;25;Continent_frame;0.20499094697057055;5
329;36;30;Continent_frame;0.06309981932938291;5
330;36;35;Continent_frame;0.3710132662842208;5
331;36;40;Continent_frame;0.3580481353074018;5
332;36;45;Continent_frame;0.16636434998674066;5
333;37;5;Continent_frame;0.24231722842184208;5
334;37;10;Continent_frame;0.20303131313362915;5
335;37;15;Continent_frame;0.2238400000177876;5
336;37;20;Continent_frame;0.18473192869812105;5
337;37;25;Continent_frame;0.20408926112031128;5
338;37;30;Continent_frame;0.2608678629761965;5
339;37;35;Continent_frame;0.13168597119209413;5
340;37;40;Continent_frame;0.20912177809020113;5
341;37;45;Continent_frame;0.0790676643573051;5
342;38;5;Continent_frame;0.21715960841570742;5
343;38;10;Continent_frame;0.2001282352067794;5
344;38;15;Continent_frame;0.2745776760994405;5
345;38;20;Continent_frame;0.20243760954232204;5
346;38;25;Continent_frame;0.16037412061108697;5
347;38;30;Continent_frame;0.3007666502580917;5
348;38;35;Continent_frame;0.13142331145667732;5
349;38;40;Continent_frame;0.20697908134376042;5
350;38;45;Continent_frame;0.1556419893196461;5
351;39;5;Continent_frame;0.21468062950956468;5
352;39;10;Continent_frame;0.19782989178872454;5
353;39;15;Continent_frame;0.34260229864734537;5
354;39;20;Continent_frame;0.17087099289623572;5
355;39;25;Continent_frame;0.19813129395572732;5
356;39;30;Continent_frame;0.3719569431626247;5
357;39;35;Continent_frame;0.13263960144313688;5
358;39;40;Continent_frame;0.35386782967538194;5
359;39;45;Continent_frame;0.07854678687299231;5
360;40;5;Continent_frame;0.21436650083506806;5
361;40;10;Continent_frame;0.1975122396121188;5
362;40;15;Continent_frame;0.311435366251346;5
363;40;20;Continent_frame;0.1859672898744495;5
364;40;25;Continent_frame;0.1783470979613754;5
365;40;30;Continent_frame;0.11538901490072685;5
366;40;35;Continent_frame;0.13937674170665063;5
367;40;40;Continent_frame;0.0775006936109801;5
368;40;45;Continent_frame;0.08488157984654338;5
369;41;5;Continent_frame;0.22901449017159414;5
370;41;10;Continent_frame;0.25234244399595507;5
371;41;15;Continent_frame;0.2732724410134067;5
372;41;20;Continent_frame;0.25865602391140863;5
373;41;25;Continent_frame;0.17990012621067777;5
374;41;30;Continent_frame;0.37563982904368404;5
375;41;35;Continent_frame;0.13350381405513326;5
376;41;40;Continent_frame;0.0786721432550068;5
377;41;45;Continent_frame;0.07933569161377614;5
378;42;5;Continent_frame;0.21503354240323147;5
379;42;10;Continent_frame;0.1981797862855917;5
380;42;15;Continent_frame;0.3432863644189272;5
381;42;20;Continent_frame;0.1692227812693147;5
382;42;25;Continent_frame;0.19702182096423224;5
383;42;30;Continent_frame;0.05675169899247504;5
384;42;35;Continent_frame;0.369997502382005;5
385;42;40;Continent_frame;0.35704392951133634;5
386;42;45;Continent_frame;0.17789787635572393;5
387;43;5;Continent_frame;0.23037948113745352;5
388;43;10;Continent_frame;0.26300833199467355;5
389;43;15;Continent_frame;0.2789769326950915;5
390;43;20;Continent_frame;0.26361117116640337;5
391;43;25;Continent_frame;0.15933206298448868;5
392;43;30;Continent_frame;0.21196856686695167;5
393;43;35;Continent_frame;0.1327309294015603;5
394;43;40;Continent_frame;0.3546322044761861;5
395;43;45;Continent_frame;0.07972977385595763;5
396;44;5;Continent_frame;0.21366124625636562;5
397;44;10;Continent_frame;0.1967173726045064;5
398;44;15;Continent_frame;0.32324479004786094;5
399;44;20;Continent_frame;0.19014691566656855;5
400;44;25;Continent_frame;0.20631819596054968;5
401;44;30;Continent_frame;0.17862292682394662;5
402;44;35;Continent_frame;0.3161949843271949;5
403;44;40;Continent_frame;0.3610679954153904;5
404;44;45;Continent_frame;0.13867168919179274;5
405;45;5;Continent_frame;0.2321125806765375;5
406;45;10;Continent_frame;0.21396047199992002;5
407;45;15;Continent_frame;0.3151068357647944;5
408;45;20;Continent_frame;0.17475748373439437;5
409;45;25;Continent_frame;0.19766614030330326;5
410;45;30;Continent_frame;0.16176608589755487;5
411;45;35;Continent_frame;0.3520764735038278;5
412;45;40;Continent_frame;0.3571352260471392;5
413;45;45;Continent_frame;0.10145594546343682;5
414;46;5;Continent_frame;0.21676308056720625;5
415;46;10;Continent_frame;0.20018132859564058;5
416;46;15;Continent_frame;0.2741863703089838;5
417;46;20;Continent_frame;0.19787454332101148;5
418;46;25;Continent_frame;0.19773990207138706;5
419;46;30;Continent_frame;0.10777347252896356;5
420;46;35;Continent_frame;0.3734792638829253;5
421;46;40;Continent_frame;0.3601734772112471;5
422;46;45;Continent_frame;0.07973282861770184;5
423;47;5;Continent_frame;0.24093386458287774;5
424;47;10;Continent_frame;0.20400989426944643;5
425;47;15;Continent_frame;0.24168391454360133;5
426;47;20;Continent_frame;0.22536332596099254;5
427;47;25;Continent_frame;0.18641154337507848;5
