;iteration;age;model;nr;interval
428;47;30;Continent_frame;0.37164951089384435;5
429;47;35;Continent_frame;0.13070129412553874;5
430;47;40;Continent_frame;0.16711751327467878;5
431;47;45;Continent_frame;0.13536429196593414;5
432;48;5;Continent_frame;0.23916868773293526;5
433;48;10;Continent_frame;0.19864920223573493;5
434;48;15;Continent_frame;0.25716648801004394;5
435;48;20;Continent_frame;0.163805476588052;5
436;48;25;Continent_frame;0.20440295765802008;5
437;48;30;Continent_frame;0.10726661488357907;5
438;48;35;Continent_frame;0.3713422534199473;5
439;48;40;Continent_frame;0.35842013184256744;5
440;48;45;Continent_frame;0.07966168788287711;5
441;49;5;Continent_frame;0.24154595078193555;5
442;49;10;Continent_frame;0.21036313458326547;5
443;49;15;Continent_frame;0.27217019754033733;5
444;49;20;Continent_frame;0.19379080583364441;5
445;49;25;Continent_frame;0.2084086951980751;5
446;49;30;Continent_frame;0.04893554549996523;5
447;49;35;Continent_frame;0.36975087602879836;5
448;49;40;Continent_frame;0.3567127147616655;5
449;49;45;Continent_frame;0.07852733660981669;5
450;50;5;Continent_frame;0.2401475294666858;5
451;50;10;Continent_frame;0.1989143962107504;5
452;50;15;Continent_frame;0.2662944029586143;5
453;50;20;Continent_frame;0.1608550469713901;5
454;50;25;Continent_frame;0.19738756336005078;5
455;50;30;Continent_frame;0.16085000371822433;5
456;50;35;Continent_frame;0.15514127305582168;5
457;50;40;Continent_frame;0.07052867754304146;5
458;50;45;Continent_frame;0.1090607839982271;5
459;51;5;Continent_frame;0.23154886672919775;5
460;51;10;Continent_frame;0.25917768213999853;5
461;51;15;Continent_frame;0.27015782816612594;5
462;51;20;Continent_frame;0.25528547962486664;5
463;51;25;Continent_frame;0.19393135987996665;5
464;51;30;Continent_frame;0.06618783964657919;5
465;51;35;Continent_frame;0.14272371676967754;5
466;51;40;Continent_frame;0.15878388237833388;5
467;51;45;Continent_frame;0.14605761838904663;5
468;52;5;Continent_frame;0.2146329517782246;5
469;52;10;Continent_frame;0.197781722802019;5
470;52;15;Continent_frame;0.34124904162267555;5
471;52;20;Continent_frame;0.15567265034499422;5
472;52;25;Continent_frame;0.21597544362125418;5
473;52;30;Continent_frame;0.11436575504891336;5
474;52;35;Continent_frame;0.3736659009383217;5
475;52;40;Continent_frame;0.3602179913226985;5
476;52;45;Continent_frame;0.07992418498337034;5
477;53;5;Continent_frame;0.21684565097104333;5
478;53;10;Continent_frame;0.2002608902137174;5
479;53;15;Continent_frame;0.27664074130526206;5
480;53;20;Continent_frame;0.20335235476403435;5
481;53;25;Continent_frame;0.2896130040098615;5
482;53;30;Continent_frame;0.37401478761175283;5
483;53;35;Continent_frame;0.1251138090800719;5
484;53;40;Continent_frame;0.06718358244331643;5
485;53;45;Continent_frame;0.10947389619471845;5
486;54;5;Continent_frame;0.24302388193589963;5
487;54;10;Continent_frame;0.22641769864307773;5
488;54;15;Continent_frame;0.20592697168365953;5
489;54;20;Continent_frame;0.16691727952871677;5
490;54;25;Continent_frame;0.21907075851389382;5
491;54;30;Continent_frame;0.0843021777766263;5
492;54;35;Continent_frame;0.373382574714661;5
493;54;40;Continent_frame;0.36035201011826495;5
494;54;45;Continent_frame;0.14458450395799927;5
495;55;5;Continent_frame;0.21802057989415832;5
496;55;10;Continent_frame;0.20152814586955753;5
497;55;15;Continent_frame;0.33607888706046696;5
498;55;20;Continent_frame;0.19169845897519142;5
499;55;25;Continent_frame;0.17383477138165723;5
500;55;30;Continent_frame;0.13178861694600355;5
501;55;35;Continent_frame;0.15076977370176994;5
502;55;40;Continent_frame;0.15938459624709148;5
503;55;45;Continent_frame;0.1456526271234138;5
504;56;5;Continent_frame;0.23993417869679134;5
505;56;10;Continent_frame;0.20159529011962551;5
506;56;15;Continent_frame;0.24763263622542517;5
507;56;20;Continent_frame;0.19700279363666573;5
508;56;25;Continent_frame;0.19679192994584271;5
509;56;30;Continent_frame;0.07493714705978065;5
510;56;35;Continent_frame;0.3703190886306793;5
511;56;40;Continent_frame;0.357426327652107;5
512;56;45;Continent_frame;0.07926388927640084;5
513;57;5;Continent_frame;0.21802057989415832;5
514;57;10;Continent_frame;0.20152814586955753;5
515;57;15;Continent_frame;0.29250387004996165;5
516;57;20;Continent_frame;0.22703272861281498;5
517;57;25;Continent_frame;0.15946853315324014;5
518;57;30;Continent_frame;0.09977542796763282;5
519;57;35;Continent_frame;0.1337323110395383;5
520;57;40;Continent_frame;0.27993963053379034;5
521;57;45;Continent_frame;0.07947746517436764;5
522;58;5;Continent_frame;0.24249243025324474;5
523;58;10;Continent_frame;0.20326001271291566;5
524;58;15;Continent_frame;0.22015278918803083;5
525;58;20;Continent_frame;0.20426704988876082;5
526;58;25;Continent_frame;0.20221255812331418;5
527;58;30;Continent_frame;0.021852514618154236;5
528;58;35;Continent_frame;0.37297252225396704;5
529;58;40;Continent_frame;0.36019548562370923;5
530;58;45;Continent_frame;0.13942194917173872;5
531;59;5;Continent_frame;0.2171027438812526;5
532;59;10;Continent_frame;0.20055982718750956;5
533;59;15;Continent_frame;0.26420310134859315;5
534;59;20;Continent_frame;0.1817604086908386;5
535;59;25;Continent_frame;0.21515690084364658;5
536;59;30;Continent_frame;0.11461791988253313;5
537;59;35;Continent_frame;0.13357557594662953;5
538;59;40;Continent_frame;0.20297292659400323;5
539;59;45;Continent_frame;0.16012800921436676;5
540;60;5;Continent_frame;0.2209023178219901;5
541;60;10;Continent_frame;0.2038991671316042;5
542;60;15;Continent_frame;0.2524518584887694;5
543;60;20;Continent_frame;0.20439697108898158;5
544;60;25;Continent_frame;0.1835272034471589;5
545;60;30;Continent_frame;0.020827212788774398;5
546;60;35;Continent_frame;0.3709637951313273;5
547;60;40;Continent_frame;0.35797027539157533;5
548;60;45;Continent_frame;0.07933726980603556;5
549;61;5;Continent_frame;0.2157433448645058;5
550;61;10;Continent_frame;0.1991259050436085;5
551;61;15;Continent_frame;0.2695457609903908;5
552;61;20;Continent_frame;0.1950996380542479;5
553;61;25;Continent_frame;0.2165658044555561;5
554;61;30;Continent_frame;0.10044307809654313;5
555;61;35;Continent_frame;0.13331469769210152;5
556;61;40;Continent_frame;0.1990205949816581;5
557;61;45;Continent_frame;0.16404974445575787;5
558;62;5;Continent_frame;0.21697547627377978;5
559;62;10;Continent_frame;0.20042618626433073;5
560;62;15;Continent_frame;0.3824391692913593;5
561;62;20;Continent_frame;0.1388596250104893;5
562;62;25;Continent_frame;0.20644162559164567;5
563;62;30;Continent_frame;0.1716930501957433;5
564;62;35;Continent_frame;0.13997144921367968;5
565;62;40;Continent_frame;0.07853208208556585;5
566;62;45;Continent_frame;0.08035098874873306;5
567;63;5;Continent_frame;0.24250119564177516;5
568;63;10;Continent_frame;0.20616712587293598;5
569;63;15;Continent_frame;0.23450194233976548;5
570;63;20;Continent_frame;0.17899982653789828;5
571;63;25;Continent_frame;0.17684361571981294;5
572;63;30;Continent_frame;0.11610230398061411;5
573;63;35;Continent_frame;0.37340319466822985;5
574;63;40;Continent_frame;0.3604329673723966;5
575;63;45;Continent_frame;0.24663549767954218;5
576;64;5;Continent_frame;0.2435855262939699;5
577;64;10;Continent_frame;0.22686870331968592;5
578;64;15;Continent_frame;0.1889530533848658;5
579;64;20;Continent_frame;0.17369332350698194;5
580;64;25;Continent_frame;0.22666870816192752;5
581;64;30;Continent_frame;0.2130063598180793;5
582;64;35;Continent_frame;0.13151572042051432;5
583;64;40;Continent_frame;0.19733084618821084;5
584;64;45;Continent_frame;0.16639761673419615;5
585;65;5;Continent_frame;0.23846427522532157;5
586;65;10;Continent_frame;0.21230842358312094;5
587;65;15;Continent_frame;0.266936511454334;5
588;65;20;Continent_frame;0.20630373053550663;5
589;65;25;Continent_frame;0.17074438048230034;5
590;65;30;Continent_frame;0.13817953811750217;5
591;65;35;Continent_frame;0.1785243947700756;5
592;65;40;Continent_frame;0.0762460147581975;5
593;65;45;Continent_frame;0.09392758043314832;5
594;66;5;Continent_frame;0.23750456210814416;5
595;66;10;Continent_frame;0.21340389336938909;5
596;66;15;Continent_frame;0.2611635426181433;5
597;66;20;Continent_frame;0.22297036813489185;5
598;66;25;Continent_frame;0.17279954571125636;5
599;66;30;Continent_frame;0.13349739121510928;5
600;66;35;Continent_frame;0.17517807906761856;5
601;66;40;Continent_frame;0.15701309445458683;5
602;66;45;Continent_frame;0.14767668036234183;5
603;67;5;Continent_frame;0.24302388193589963;5
604;67;10;Continent_frame;0.22641769864307773;5
605;67;15;Continent_frame;0.20723863103697743;5
606;67;20;Continent_frame;0.17724820012427242;5
607;67;25;Continent_frame;0.20240879571434825;5
608;67;30;Continent_frame;0.17188554521690733;5
609;67;35;Continent_frame;0.17557606594512384;5
610;67;40;Continent_frame;0.112316897078907;5
611;67;45;Continent_frame;0.1358078153565272;5
612;68;5;Continent_frame;0.21546241431856233;5
613;68;10;Continent_frame;0.19848453655913298;5
614;68;15;Continent_frame;0.23643919957321272;5
615;68;20;Continent_frame;0.18713953599724065;5
616;68;25;Continent_frame;0.21327822145493275;5
617;68;30;Continent_frame;0.30094317354410544;5
618;68;35;Continent_frame;0.13099642397627348;5
619;68;40;Continent_frame;0.28108121423093824;5
620;68;45;Continent_frame;0.07906143744873842;5
621;69;5;Continent_frame;0.21446196953282498;5
622;69;10;Continent_frame;0.1976182025204496;5
623;69;15;Continent_frame;0.31910385393171636;5
624;69;20;Continent_frame;0.19436418895492769;5
625;69;25;Continent_frame;0.21194598537806747;5
626;69;30;Continent_frame;0.18022058418322173;5
627;69;35;Continent_frame;0.21572672541485338;5
628;69;40;Continent_frame;0.08124223544201135;5
629;69;45;Continent_frame;0.07896946455296602;5
630;70;5;Continent_frame;0.2344369127756896;5
631;70;10;Continent_frame;0.20978812877311653;5
632;70;15;Continent_frame;0.2752736453893556;5
633;70;20;Continent_frame;0.17089833500806006;5
634;70;25;Continent_frame;0.17546879608607183;5
635;70;30;Continent_frame;0.1363281204615608;5
636;70;35;Continent_frame;0.13389674005634028;5
637;70;40;Continent_frame;0.20884052826743404;5
638;70;45;Continent_frame;0.07881264435613616;5
639;71;5;Continent_frame;0.23700049887096514;5
640;71;10;Continent_frame;0.20302253616577534;5
641;71;15;Continent_frame;0.2302625056747006;5
642;71;20;Continent_frame;0.21585112794338263;5
643;71;25;Continent_frame;0.2448355136805676;5
644;71;30;Continent_frame;0.0680752693031394;5
645;71;35;Continent_frame;0.36944561952568283;5
646;71;40;Continent_frame;0.3566513939064742;5
647;71;45;Continent_frame;0.1087479220164048;5
648;72;5;Continent_frame;0.239222329020516;5
649;72;10;Continent_frame;0.20792431449282356;5
650;72;15;Continent_frame;0.27130531107420036;5
651;72;20;Continent_frame;0.18406124725715436;5
652;72;25;Continent_frame;0.19942191483883956;5
653;72;30;Continent_frame;0.07541581476235425;5
654;72;35;Continent_frame;0.3696411161220664;5
655;72;40;Continent_frame;0.35667297933368;5
656;72;45;Continent_frame;0.07876419685627754;5
657;73;5;Continent_frame;0.24450648161842467;5
658;73;10;Continent_frame;0.22784098491617646;5
659;73;15;Continent_frame;0.20411269419834557;5
660;73;20;Continent_frame;0.18825284295493716;5
661;73;25;Continent_frame;0.20354181086643103;5
662;73;30;Continent_frame;0.37091904954901816;5
663;73;35;Continent_frame;0.12962902288774333;5
664;73;40;Continent_frame;0.22622846370276786;5
665;73;45;Continent_frame;0.13303248782572655;5
666;74;5;Continent_frame;0.2372215742298034;5
667;74;10;Continent_frame;0.228916906151501;5
668;74;15;Continent_frame;0.31699766999650925;5
669;74;20;Continent_frame;0.1532475271396824;5
670;74;25;Continent_frame;0.18685417957849765;5
671;74;30;Continent_frame;0.14485706068777712;5
672;74;35;Continent_frame;0.13557630032675802;5
673;74;40;Continent_frame;0.2329999376702942;5
674;74;45;Continent_frame;0.18284086034720656;5
675;75;5;Continent_frame;0.21504416294500622;5
676;75;10;Continent_frame;0.19810309736567858;5
677;75;15;Continent_frame;0.2542043722300221;5
678;75;20;Continent_frame;0.20780693560680705;5
679;75;25;Continent_frame;0.15992577234399405;5
680;75;30;Continent_frame;0.16885857402071042;5
681;75;35;Continent_frame;0.1319860527420068;5
682;75;40;Continent_frame;0.13863067825304248;5
683;75;45;Continent_frame;0.07960830549068174;5
684;76;5;Continent_frame;0.2401181778305246;5
685;76;10;Continent_frame;0.20255583212402617;5
686;76;15;Continent_frame;0.23413746553876905;5
687;76;20;Continent_frame;0.1734224173004304;5
688;76;25;Continent_frame;0.19910593929420026;5
689;76;30;Continent_frame;0.16163940643558972;5
690;76;35;Continent_frame;0.3625062688739192;5
691;76;40;Continent_frame;0.35721411649240664;5
692;76;45;Continent_frame;0.07866408356801691;5
693;77;5;Continent_frame;0.2318997291486454;5
694;77;10;Continent_frame;0.2590063650905558;5
695;77;15;Continent_frame;0.26993176797230656;5
696;77;20;Continent_frame;0.2551816997876042;5
697;77;25;Continent_frame;0.19978929515908583;5
698;77;30;Continent_frame;0.0837084872502312;5
699;77;35;Continent_frame;0.16708713000509365;5
700;77;40;Continent_frame;0.15574541204082087;5
701;77;45;Continent_frame;0.15077231618225662;5
702;78;5;Continent_frame;0.23770407386525613;5
703;78;10;Continent_frame;0.1947435206600658;5
704;78;15;Continent_frame;0.20481187218609084;5
705;78;20;Continent_frame;0.19006474458740316;5
706;78;25;Continent_frame;0.2369615128060232;5
707;78;30;Continent_frame;0.15574736269716577;5
708;78;35;Continent_frame;0.15143578599475813;5
709;78;40;Continent_frame;0.2804885560488197;5
710;78;45;Continent_frame;0.07957363194818047;5
711;79;5;Continent_frame;0.2401181778305246;5
712;79;10;Continent_frame;0.20167222176780508;5
713;79;15;Continent_frame;0.22462633634365378;5
714;79;20;Continent_frame;0.20798541666290646;5
715;79;25;Continent_frame;0.19945137779697797;5
716;79;30;Continent_frame;0.16941885906066712;5
717;79;35;Continent_frame;0.300853897004454;5
718;79;40;Continent_frame;0.3580106513317485;5
719;79;45;Continent_frame;0.11425277835364188;5
720;80;5;Continent_frame;0.23931431923158997;5
721;80;10;Continent_frame;0.19637306929498166;5
722;80;15;Continent_frame;0.2276891075202253;5
723;80;20;Continent_frame;0.21244013130966144;5
724;80;25;Continent_frame;0.29443354165608127;5
725;80;30;Continent_frame;0.3738471937551732;5
726;80;35;Continent_frame;0.12438155411164989;5
727;80;40;Continent_frame;0.13955308122733553;5
728;80;45;Continent_frame;0.0788129199355877;5
729;81;5;Continent_frame;0.2152442917526551;5
730;81;10;Continent_frame;0.19834824498508277;5
731;81;15;Continent_frame;0.34115856226764185;5
732;81;20;Continent_frame;0.1554691608503227;5
733;81;25;Continent_frame;0.21507918233983483;5
734;81;30;Continent_frame;0.162392436522081;5
735;81;35;Continent_frame;0.3518988863372926;5
736;81;40;Continent_frame;0.3606847992584565;5
737;81;45;Continent_frame;0.07983657930093115;5
738;82;5;Continent_frame;0.23931431923158997;5
739;82;10;Continent_frame;0.19638365932485208;5
740;82;15;Continent_frame;0.22576484357746565;5
741;82;20;Continent_frame;0.21081557166451412;5
742;82;25;Continent_frame;0.2225780878115741;5
743;82;30;Continent_frame;0.019992246516449236;5
744;82;35;Continent_frame;0.36961377692404623;5
745;82;40;Continent_frame;0.35661737726702814;5
746;82;45;Continent_frame;0.11886526609144345;5
747;83;5;Continent_frame;0.2146329517782246;5
748;83;10;Continent_frame;0.197781722802019;5
749;83;15;Continent_frame;0.3416207088682946;5
750;83;20;Continent_frame;0.16107309412251053;5
751;83;25;Continent_frame;0.21783832096254246;5
752;83;30;Continent_frame;0.21905915355784883;5
753;83;35;Continent_frame;0.3021624429483628;5
754;83;40;Continent_frame;0.3577062408574274;5
755;83;45;Continent_frame;0.07840743044434591;5
756;84;5;Continent_frame;0.23911029835571185;5
757;84;10;Continent_frame;0.19521595825962879;5
758;84;15;Continent_frame;0.20351701757570248;5
759;84;20;Continent_frame;0.1888370574484485;5
760;84;25;Continent_frame;0.23689607632028656;5
761;84;30;Continent_frame;0.18738130560578922;5
762;84;35;Continent_frame;0.27215954426831945;5
763;84;40;Continent_frame;0.35792011032118753;5
764;84;45;Continent_frame;0.15636185032345606;5
765;85;5;Continent_frame;0.21283701334150276;5
766;85;10;Continent_frame;0.19595259743332677;5
767;85;15;Continent_frame;0.35334742182312345;5
768;85;20;Continent_frame;0.19488152629907568;5
769;85;25;Continent_frame;0.20462364484840445;5
770;85;30;Continent_frame;0.17983811998467228;5
771;85;35;Continent_frame;0.19402396907814037;5
772;85;40;Continent_frame;0.08148813565794243;5
773;85;45;Continent_frame;0.07876789297444309;5
774;86;5;Continent_frame;0.21557201942428758;5
775;86;10;Continent_frame;0.19863646502229568;5
776;86;15;Continent_frame;0.3182264750819566;5
777;86;20;Continent_frame;0.36648538740976855;5
778;86;25;Continent_frame;0.38220957547680956;5
779;86;30;Continent_frame;0.375607651106238;5
780;86;35;Continent_frame;0.12174235933934584;5
781;86;40;Continent_frame;0.15967154059172026;5
782;86;45;Continent_frame;0.14360184452637775;5
783;87;5;Continent_frame;0.21453937803233666;5
784;87;10;Continent_frame;0.19768613113662709;5
785;87;15;Continent_frame;0.303658433085409;5
786;87;20;Continent_frame;0.16419514118412812;5
787;87;25;Continent_frame;0.21305195507263475;5
788;87;30;Continent_frame;0.37177959156957113;5
789;87;35;Continent_frame;0.13041096535576988;5
790;87;40;Continent_frame;0.28058752205169957;5
791;87;45;Continent_frame;0.08008598840611025;5
792;88;5;Continent_frame;0.23995454892662665;5
793;88;10;Continent_frame;0.22048386204477993;5
794;88;15;Continent_frame;0.26859564239343375;5
795;88;20;Continent_frame;0.23161094836748586;5
796;88;25;Continent_frame;0.19790460638960555;5
797;88;30;Continent_frame;0.01983762160395472;5
798;88;35;Continent_frame;0.3695640755038254;5
799;88;40;Continent_frame;0.3566626483082243;5
800;88;45;Continent_frame;0.07868880395565434;5
801;89;5;Continent_frame;0.2435855262939699;5
802;89;10;Continent_frame;0.22686870331968592;5
803;89;15;Continent_frame;0.20635403624344423;5
804;89;20;Continent_frame;0.19034135976146657;5
805;89;25;Continent_frame;0.1902981168087353;5
806;89;30;Continent_frame;0.14251504117677113;5
807;89;35;Continent_frame;0.20553485035662847;5
808;89;40;Continent_frame;0.17580450489732985;5
809;89;45;Continent_frame;0.12711364053177762;5
810;90;5;Continent_frame;0.23770407386525613;5
811;90;10;Continent_frame;0.20065337195321217;5
812;90;15;Continent_frame;0.22811328442970757;5
813;90;20;Continent_frame;0.21177051672360123;5
814;90;25;Continent_frame;0.17563722768318352;5
815;90;30;Continent_frame;0.11499194768790869;5
816;90;35;Continent_frame;0.3706486893511545;5
817;90;40;Continent_frame;0.35746105233788605;5
818;90;45;Continent_frame;0.07879893715972462;5
819;91;5;Continent_frame;0.21453937803233666;5
820;91;10;Continent_frame;0.19768613113662709;5
821;91;15;Continent_frame;0.3134169501038815;5
822;91;20;Continent_frame;0.19705471896765414;5
823;91;25;Continent_frame;0.16347630861493606;5
824;91;30;Continent_frame;0.0782752431317197;5
825;91;35;Continent_frame;0.373182625104847;5
826;91;40;Continent_frame;0.3601692398081319;5
827;91;45;Continent_frame;0.07968224304122765;5
828;92;5;Continent_frame;0.2435855262939699;5
829;92;10;Continent_frame;0.22686870331968592;5
830;92;15;Continent_frame;0.20168111751856518;5
831;92;20;Continent_frame;0.16644180738283;5
832;92;25;Continent_frame;0.22649719020661788;5
833;92;30;Continent_frame;0.3129736583058689;5
834;92;35;Continent_frame;0.13019913777733466;5
835;92;40;Continent_frame;0.11116823792224753;5
836;92;45;Continent_frame;0.1325416705095077;5
837;93;5;Continent_frame;0.21396982939984463;5
838;93;10;Continent_frame;0.1970894111055602;5
839;93;15;Continent_frame;0.35524441610410207;5
840;93;20;Continent_frame;0.1556282921237881;5
841;93;25;Continent_frame;0.21061345159423914;5
842;93;30;Continent_frame;0.022417012175305392;5
843;93;35;Continent_frame;0.37280443937843416;5
844;93;40;Continent_frame;0.35987832823137383;5
845;93;45;Continent_frame;0.07989598993732111;5
846;94;5;Continent_frame;0.2400710149209429;5
847;94;10;Continent_frame;0.2234369570768526;5
848;94;15;Continent_frame;0.22106755431715655;5
849;94;20;Continent_frame;0.18676105436506804;5
850;94;25;Continent_frame;0.2095203665809757;5
851;94;30;Continent_frame;0.18114134079930846;5
852;94;35;Continent_frame;0.20303525494196423;5
