;iteration;age;model;nr;interval
853;94;40;Continent_frame;0.07633756162776192;5
854;94;45;Continent_frame;0.08026618724316659;5
855;95;5;Continent_frame;0.2341156735484875;5
856;95;10;Continent_frame;0.26537263932116356;5
857;95;15;Continent_frame;0.2878678955318411;5
858;95;20;Continent_frame;0.2720300929536808;5
859;95;25;Continent_frame;0.12962532187125808;5
860;95;30;Continent_frame;0.3709850464789698;5
861;95;35;Continent_frame;0.13110317587608653;5
862;95;40;Continent_frame;0.2841055166463054;5
863;95;45;Continent_frame;0.13572413274380127;5
864;96;5;Continent_frame;0.21546241431856233;5
865;96;10;Continent_frame;0.19848453655913298;5
866;96;15;Continent_frame;0.3006295803172799;5
867;96;20;Continent_frame;0.1383741194922908;5
868;96;25;Continent_frame;0.20090271820155536;5
869;96;30;Continent_frame;0.131715891929895;5
870;96;35;Continent_frame;0.3711295004033822;5
871;96;40;Continent_frame;0.35818955800104463;5
872;96;45;Continent_frame;0.16616439228266744;5
873;97;5;Continent_frame;0.21657218285887173;5
874;97;10;Continent_frame;0.19997753548378;5
875;97;15;Continent_frame;0.3821198296708467;5
876;97;20;Continent_frame;0.16841691949412924;5
877;97;25;Continent_frame;0.19318679023169896;5
878;97;30;Continent_frame;0.15582423312907073;5
879;97;35;Continent_frame;0.1889918323021775;5
880;97;40;Continent_frame;0.1604511370016487;5
881;97;45;Continent_frame;0.14189775819254286;5
882;98;5;Continent_frame;0.24229949566853204;5
883;98;10;Continent_frame;0.20447388605120675;5
884;98;15;Continent_frame;0.23757961475172687;5
885;98;20;Continent_frame;0.4416794022155133;5
886;98;25;Continent_frame;0.38221551645299046;5
887;98;30;Continent_frame;0.3750588153427879;5
888;98;35;Continent_frame;0.12403096820671476;5
889;98;40;Continent_frame;0.3621499138374401;5
890;98;45;Continent_frame;0.07834772568398407;5
891;99;5;Continent_frame;0.21400811596129657;5
892;99;10;Continent_frame;0.19714526546213992;5
893;99;15;Continent_frame;0.3081909402219626;5
894;99;20;Continent_frame;0.18107895777072736;5
895;99;25;Continent_frame;0.18543599740487576;5
896;99;30;Continent_frame;0.03416142550741876;5
897;99;35;Continent_frame;0.36958591641974936;5
898;99;40;Continent_frame;0.35653715946344533;5
899;99;45;Continent_frame;0.11923144516245367;5
900;100;5;Continent_frame;0.23934740197678578;5
901;100;10;Continent_frame;0.2227309018660204;5
902;100;15;Continent_frame;0.2092767338297601;5
903;100;20;Continent_frame;0.17117488077529344;5
904;100;25;Continent_frame;0.23474818960470167;5
905;100;30;Continent_frame;0.01994932627132163;5
906;100;35;Continent_frame;0.36956560591872123;5
907;100;40;Continent_frame;0.35654791780901324;5
908;100;45;Continent_frame;0.07841339010204819;5
909;101;5;Continent_frame;0.21419519338771295;5
910;101;10;Continent_frame;0.1973343804147759;5
911;101;15;Continent_frame;0.31325581197589675;5
912;101;20;Continent_frame;0.1978703613632839;5
913;101;25;Continent_frame;0.1644414588867696;5
914;101;30;Continent_frame;0.16297466258680493;5
915;101;35;Continent_frame;0.13231023265086606;5
916;101;40;Continent_frame;0.11163604179033387;5
917;101;45;Continent_frame;0.13610609320449116;5
918;102;5;Continent_frame;0.23896122743697598;5
919;102;10;Continent_frame;0.2340764076482854;5
920;102;15;Continent_frame;0.2578467592626265;5
921;102;20;Continent_frame;0.24291325105401654;5
922;102;25;Continent_frame;0.210621070225013;5
923;102;30;Continent_frame;0.12883129581242372;5
924;102;35;Continent_frame;0.18669046057667357;5
925;102;40;Continent_frame;0.07693563929177058;5
926;102;45;Continent_frame;0.09804067707321029;5
927;103;5;Continent_frame;0.2372215742298034;5
928;103;10;Continent_frame;0.2192774169408804;5
929;103;15;Continent_frame;0.33046993261774893;5
930;103;20;Continent_frame;0.15279938675750337;5
931;103;25;Continent_frame;0.19203053359195246;5
932;103;30;Continent_frame;0.15302356257065852;5
933;103;35;Continent_frame;0.15342088595872128;5
934;103;40;Continent_frame;0.2038319876275744;5
935;103;45;Continent_frame;0.1598902652203779;5
936;104;5;Continent_frame;0.23738234241439923;5
937;104;10;Continent_frame;0.20734180932289836;5
938;104;15;Continent_frame;0.2820836232488733;5
939;104;20;Continent_frame;0.15373364658391472;5
940;104;25;Continent_frame;0.18663965242456795;5
941;104;30;Continent_frame;0.14784436346295426;5
942;104;35;Continent_frame;0.13342467036008218;5
943;104;40;Continent_frame;0.11134672923785813;5
944;104;45;Continent_frame;0.1286446719437656;5
945;105;5;Continent_frame;0.241053669924062;5
946;105;10;Continent_frame;0.19734455776341286;5
947;105;15;Continent_frame;0.2262930469287233;5
948;105;20;Continent_frame;0.21104915257182982;5
949;105;25;Continent_frame;0.20158755124575153;5
950;105;30;Continent_frame;0.10815958283909231;5
951;105;35;Continent_frame;0.14442755987294156;5
952;105;40;Continent_frame;0.07534550756699239;5
953;105;45;Continent_frame;0.0900862181778395;5
954;106;5;Continent_frame;0.21452382294204703;5
955;106;10;Continent_frame;0.1976647835563119;5
956;106;15;Continent_frame;0.34442668952992367;5
957;106;20;Continent_frame;0.17049173106200322;5
958;106;25;Continent_frame;0.21338479539277938;5
959;106;30;Continent_frame;0.2221098419428871;5
960;106;35;Continent_frame;0.2712166862137388;5
961;106;40;Continent_frame;0.35733645153320276;5
962;106;45;Continent_frame;0.11816540306637813;5
963;107;5;Continent_frame;0.2137155787429553;5
964;107;10;Continent_frame;0.19678189210012192;5
965;107;15;Continent_frame;0.3460965498656618;5
966;107;20;Continent_frame;0.17320137710607486;5
967;107;25;Continent_frame;0.179680559921337;5
968;107;30;Continent_frame;0.15312651945814154;5
969;107;35;Continent_frame;0.13563012693334975;5
970;107;40;Continent_frame;0.06666026192269252;5
971;107;45;Continent_frame;0.11321389048954293;5
972;108;5;Continent_frame;0.2386374949023334;5
973;108;10;Continent_frame;0.22887517439844243;5
974;108;15;Continent_frame;0.26623191054533757;5
975;108;20;Continent_frame;0.25077453944116485;5
976;108;25;Continent_frame;0.15692438884019946;5
977;108;30;Continent_frame;0.10887643111192147;5
978;108;35;Continent_frame;0.14668424996493784;5
979;108;40;Continent_frame;0.20342789734262895;5
980;108;45;Continent_frame;0.16026250171477413;5
981;109;5;Continent_frame;0.23923062891973926;5
982;109;10;Continent_frame;0.22260750408449087;5
983;109;15;Continent_frame;0.21951163401034374;5
984;109;20;Continent_frame;0.1726992138447329;5
985;109;25;Continent_frame;0.18637833088451158;5
986;109;30;Continent_frame;0.12922755345688697;5
987;109;35;Continent_frame;0.3698831405836374;5
988;109;40;Continent_frame;0.35703058130163723;5
989;109;45;Continent_frame;0.10185844036173414;5
990;110;5;Continent_frame;0.24093386458287774;5
991;110;10;Continent_frame;0.2026940438432907;5
992;110;15;Continent_frame;0.24354786975768697;5
993;110;20;Continent_frame;0.21276293498618556;5
994;110;25;Continent_frame;0.19280222055434407;5
995;110;30;Continent_frame;0.1600760574125268;5
996;110;35;Continent_frame;0.20071632027115519;5
997;110;40;Continent_frame;0.1110921124519436;5
998;110;45;Continent_frame;0.1334146462793829;5
999;111;5;Continent_frame;0.23913037762878972;5
1000;111;10;Continent_frame;0.20606512096817636;5
1001;111;15;Continent_frame;0.28024637146015063;5
1002;111;20;Continent_frame;0.18256740945474184;5
1003;111;25;Continent_frame;0.22234850540088497;5
1004;111;30;Continent_frame;0.05205138605315446;5
1005;111;35;Continent_frame;0.3730436737206498;5
1006;111;40;Continent_frame;0.3602655910702234;5
1007;111;45;Continent_frame;0.13970341470175862;5
1008;112;5;Continent_frame;0.23993417869679134;5
1009;112;10;Continent_frame;0.19951303349755822;5
1010;112;15;Continent_frame;0.26739552495955093;5
1011;112;20;Continent_frame;0.17986915454679533;5
1012;112;25;Continent_frame;0.2022180529441679;5
1013;112;30;Continent_frame;0.16737980974043043;5
1014;112;35;Continent_frame;0.3527037208384407;5
1015;112;40;Continent_frame;0.36096305300087084;5
1016;112;45;Continent_frame;0.07957139731901905;5
1017;113;5;Continent_frame;0.21605968331379435;5
1018;113;10;Continent_frame;0.19906584325602747;5
1019;113;15;Continent_frame;0.3210241985956054;5
1020;113;20;Continent_frame;0.16592659491548079;5
1021;113;25;Continent_frame;0.17440740296231044;5
1022;113;30;Continent_frame;0.10726030384576465;5
1023;113;35;Continent_frame;0.37321786377290017;5
1024;113;40;Continent_frame;0.360131113554525;5
1025;113;45;Continent_frame;0.07982926216837641;5
1026;114;5;Continent_frame;0.21916082149407326;5
1027;114;10;Continent_frame;0.2022859289159225;5
1028;114;15;Continent_frame;0.23979199297695675;5
1029;114;20;Continent_frame;0.1901115471440213;5
1030;114;25;Continent_frame;0.19593230123698047;5
1031;114;30;Continent_frame;0.08842175309415899;5
1032;114;35;Continent_frame;0.3735645928518988;5
1033;114;40;Continent_frame;0.3602016683560614;5
1034;114;45;Continent_frame;0.14473790385155424;5
1035;115;5;Continent_frame;0.24154296477119128;5
1036;115;10;Continent_frame;0.20152299922191572;5
1037;115;15;Continent_frame;0.2321942792493554;5
1038;115;20;Continent_frame;0.2167047936313977;5
1039;115;25;Continent_frame;0.21524404330359642;5
1040;115;30;Continent_frame;0.3768521650471724;5
1041;115;35;Continent_frame;0.13415488910420117;5
1042;115;40;Continent_frame;0.07110687564680956;5
1043;115;45;Continent_frame;0.08421709585148666;5
1044;116;5;Continent_frame;0.23736342590299575;5
1045;116;10;Continent_frame;0.2127600408232466;5
1046;116;15;Continent_frame;0.3135031575880507;5
1047;116;20;Continent_frame;0.13493856799946422;5
1048;116;25;Continent_frame;0.19726723090741402;5
1049;116;30;Continent_frame;0.1287196038791912;5
1050;116;35;Continent_frame;0.37139329110449615;5
1051;116;40;Continent_frame;0.3581385956373933;5
1052;116;45;Continent_frame;0.07875762581244942;5
1053;117;5;Continent_frame;0.23896122743697598;5
1054;117;10;Continent_frame;0.23731925580406735;5
1055;117;15;Continent_frame;0.2663428573031832;5
1056;117;20;Continent_frame;0.25065042551041133;5
1057;117;25;Continent_frame;0.19169718500287963;5
1058;117;30;Continent_frame;0.1326665753097658;5
1059;117;35;Continent_frame;0.31252091079014765;5
1060;117;40;Continent_frame;0.36085965706445944;5
1061;117;45;Continent_frame;0.2195708298237848;5
1062;118;5;Continent_frame;0.2146329517782246;5
1063;118;10;Continent_frame;0.197781722802019;5
1064;118;15;Continent_frame;0.35410120853616384;5
1065;118;20;Continent_frame;0.19077896142773007;5
1066;118;25;Continent_frame;0.16030793813100075;5
1067;118;30;Continent_frame;0.02040363760272906;5
1068;118;35;Continent_frame;0.3699662790810662;5
1069;118;40;Continent_frame;0.35701844678359945;5
1070;118;45;Continent_frame;0.18258467682445098;5
1071;119;5;Continent_frame;0.23826505009825896;5
1072;119;10;Continent_frame;0.22655702331950728;5
1073;119;15;Continent_frame;0.3328929489674315;5
1074;119;20;Continent_frame;0.15260019935149305;5
1075;119;25;Continent_frame;0.19164551313296363;5
1076;119;30;Continent_frame;0.15283596992777246;5
1077;119;35;Continent_frame;0.154045274422326;5
1078;119;40;Continent_frame;0.23300845924585112;5
1079;119;45;Continent_frame;0.18269700711061826;5
1080;120;5;Continent_frame;0.2152442917526551;5
1081;120;10;Continent_frame;0.19834824498508277;5
1082;120;15;Continent_frame;0.3523190399638332;5
1083;120;20;Continent_frame;0.17651445803308116;5
1084;120;25;Continent_frame;0.1727593352815918;5
1085;120;30;Continent_frame;0.06160340144769699;5
1086;120;35;Continent_frame;0.37088628577794797;5
1087;120;40;Continent_frame;0.3579819469686833;5
1088;120;45;Continent_frame;0.07961911812137472;5
1089;121;5;Continent_frame;0.23736342590299575;5
1090;121;10;Continent_frame;0.23496254207008793;5
1091;121;15;Continent_frame;0.2708105015545314;5
1092;121;20;Continent_frame;0.25500669379640983;5
1093;121;25;Continent_frame;0.14981238742941633;5
1094;121;30;Continent_frame;0.10032519922080388;5
1095;121;35;Continent_frame;0.14733435061131353;5
1096;121;40;Continent_frame;0.07589034690176662;5
1097;121;45;Continent_frame;0.07924120702585401;5
1098;122;5;Continent_frame;0.21697547627377978;5
1099;122;10;Continent_frame;0.20042618626433073;5
1100;122;15;Continent_frame;0.27869172283637084;5
1101;122;20;Continent_frame;0.20862622676661446;5
1102;122;25;Continent_frame;0.20567832306086817;5
1103;122;30;Continent_frame;0.14459097987220754;5
1104;122;35;Continent_frame;0.16416409399047163;5
1105;122;40;Continent_frame;0.35431227903325185;5
1106;122;45;Continent_frame;0.08008601933414157;5
1107;123;5;Continent_frame;0.21650045568748263;5
1108;123;10;Continent_frame;0.1994584084329827;5
1109;123;15;Continent_frame;0.28073134752522316;5
1110;123;20;Continent_frame;0.16615879703763756;5
1111;123;25;Continent_frame;0.1765423975022363;5
1112;123;30;Continent_frame;0.08903561769456785;5
1113;123;35;Continent_frame;0.3703548225902379;5
1114;123;40;Continent_frame;0.35718798270456265;5
1115;123;45;Continent_frame;0.11998564949095383;5
1116;124;5;Continent_frame;0.21476976278540036;5
1117;124;10;Continent_frame;0.19792012017005606;5
1118;124;15;Continent_frame;0.34274915423267865;5
1119;124;20;Continent_frame;0.16183734381225623;5
1120;124;25;Continent_frame;0.21304533258381672;5
1121;124;30;Continent_frame;0.24325595028698915;5
1122;124;35;Continent_frame;0.16899440121217435;5
1123;124;40;Continent_frame;0.16688065945566702;5
1124;124;45;Continent_frame;0.133601900773919;5
1125;125;5;Continent_frame;0.23846427522532157;5
1126;125;10;Continent_frame;0.2211366283131058;5
1127;125;15;Continent_frame;0.26242698010008075;5
1128;125;20;Continent_frame;0.2460245129103681;5
1129;125;25;Continent_frame;0.1409945033013497;5
1130;125;30;Continent_frame;0.10536834214388197;5
1131;125;35;Continent_frame;0.13733297616951043;5
1132;125;40;Continent_frame;0.0813396122505483;5
1133;125;45;Continent_frame;0.08017085655568994;5
1134;126;5;Continent_frame;0.23995454892662665;5
1135;126;10;Continent_frame;0.2320787443036462;5
1136;126;15;Continent_frame;0.26841452347385525;5
1137;126;20;Continent_frame;0.2528825228356287;5
1138;126;25;Continent_frame;0.1733081617345762;5
1139;126;30;Continent_frame;0.04009486894806508;5
1140;126;35;Continent_frame;0.37018476278970003;5
1141;126;40;Continent_frame;0.3572118021685962;5
1142;126;45;Continent_frame;0.11485675886741158;5
1143;127;5;Continent_frame;0.23916868773293526;5
1144;127;10;Continent_frame;0.19196460523489672;5
1145;127;15;Continent_frame;0.217552811321884;5
1146;127;20;Continent_frame;0.20299317037112333;5
1147;127;25;Continent_frame;0.24324893922266497;5
1148;127;30;Continent_frame;0.1259242362248942;5
1149;127;35;Continent_frame;0.3291427517102192;5
1150;127;40;Continent_frame;0.36086494811858877;5
1151;127;45;Continent_frame;0.18913952815958124;5
1152;128;5;Continent_frame;0.21715960841570742;5
1153;128;10;Continent_frame;0.2001282352067794;5
1154;128;15;Continent_frame;0.28683368360718886;5
1155;128;20;Continent_frame;0.15015539408229706;5
1156;128;25;Continent_frame;0.1954734962146822;5
1157;128;30;Continent_frame;0.10009550909247875;5
1158;128;35;Continent_frame;0.37011405691437893;5
1159;128;40;Continent_frame;0.3571376726364442;5
1160;128;45;Continent_frame;0.12001048201909069;5
1161;129;5;Continent_frame;0.21446196953282498;5
1162;129;10;Continent_frame;0.1976182025204496;5
1163;129;15;Continent_frame;0.31195105712402044;5
1164;129;20;Continent_frame;0.1884364837210848;5
1165;129;25;Continent_frame;0.17475883836668393;5
1166;129;30;Continent_frame;0.37200751449269265;5
1167;129;35;Continent_frame;0.1309076680563166;5
1168;129;40;Continent_frame;0.2247167438681009;5
1169;129;45;Continent_frame;0.1358996787080803;5
1170;130;5;Continent_frame;0.23252768945596985;5
1171;130;10;Continent_frame;0.22518175441248192;5
1172;130;15;Continent_frame;0.292476808674274;5
1173;130;20;Continent_frame;0.17510209830026854;5
1174;130;25;Continent_frame;0.18475415925311078;5
1175;130;30;Continent_frame;0.1768587000520459;5
1176;130;35;Continent_frame;0.13204906424498858;5
1177;130;40;Continent_frame;0.28053757543925234;5
1178;130;45;Continent_frame;0.08040701999889721;5
1179;131;5;Continent_frame;0.23193442188627794;5
1180;131;10;Continent_frame;0.2522530688679991;5
1181;131;15;Continent_frame;0.26620988955455416;5
1182;131;20;Continent_frame;0.2516792371038079;5
1183;131;25;Continent_frame;0.21029371853163964;5
1184;131;30;Continent_frame;0.11801205131091734;5
1185;131;35;Continent_frame;0.19099834520770692;5
1186;131;40;Continent_frame;0.0777765785927532;5
1187;131;45;Continent_frame;0.07985402829764822;5
1188;132;5;Continent_frame;0.23968238095807784;5
1189;132;10;Continent_frame;0.22312494129142116;5
1190;132;15;Continent_frame;0.20658948767889995;5
1191;132;20;Continent_frame;0.18979157271078403;5
1192;132;25;Continent_frame;0.20919537843050268;5
1193;132;30;Continent_frame;0.18462018984478792;5
1194;132;35;Continent_frame;0.18712414178140402;5
1195;132;40;Continent_frame;0.06811883723765115;5
1196;132;45;Continent_frame;0.11188240681894826;5
1197;133;5;Continent_frame;0.22085682537374127;5
1198;133;10;Continent_frame;0.20385982614702108;5
1199;133;15;Continent_frame;0.27407225531771234;5
1200;133;20;Continent_frame;0.18108972185028624;5
1201;133;25;Continent_frame;0.18884476051296276;5
1202;133;30;Continent_frame;0.153742740465184;5
1203;133;35;Continent_frame;0.15016159744447855;5
1204;133;40;Continent_frame;0.11146710624518635;5
1205;133;45;Continent_frame;0.13016509146128136;5
1206;134;5;Continent_frame;0.23923297053365894;5
1207;134;10;Continent_frame;0.22260986460534798;5
1208;134;15;Continent_frame;0.21414143874242736;5
1209;134;20;Continent_frame;0.19723980018446396;5
1210;134;25;Continent_frame;0.17369452502829458;5
1211;134;30;Continent_frame;0.14469987552448754;5
1212;134;35;Continent_frame;0.13231874582562703;5
1213;134;40;Continent_frame;0.11114640814661657;5
1214;134;45;Continent_frame;0.1295534705093005;5
1215;135;5;Continent_frame;0.23736342590299575;5
1216;135;10;Continent_frame;0.22561138962840419;5
1217;135;15;Continent_frame;0.24256880763831531;5
1218;135;20;Continent_frame;0.22820005625373097;5
1219;135;25;Continent_frame;0.2425860216514788;5
1220;135;30;Continent_frame;0.25854680965208027;5
1221;135;35;Continent_frame;0.13180390884040452;5
1222;135;40;Continent_frame;0.28585131217570847;5
1223;135;45;Continent_frame;0.13348758227368343;5
1224;136;5;Continent_frame;0.22070187698038118;5
1225;136;10;Continent_frame;0.20366822117499375;5
1226;136;15;Continent_frame;0.23796114073534644;5
1227;136;20;Continent_frame;0.18789526771322576;5
1228;136;25;Continent_frame;0.2089201442729549;5
1229;136;30;Continent_frame;0.04674186232857624;5
1230;136;35;Continent_frame;0.3695128202482721;5
1231;136;40;Continent_frame;0.3563550684758244;5
1232;136;45;Continent_frame;0.07852233322352382;5
1233;137;5;Continent_frame;0.21503354240323147;5
1234;137;10;Continent_frame;0.1981797862855917;5
1235;137;15;Continent_frame;0.3433095890680922;5
1236;137;20;Continent_frame;0.1695501687916994;5
1237;137;25;Continent_frame;0.2057440822177145;5
1238;137;30;Continent_frame;0.14703168681883788;5
1239;137;35;Continent_frame;0.14579049736347352;5
1240;137;40;Continent_frame;0.07492030631352666;5
1241;137;45;Continent_frame;0.0932498593671307;5
1242;138;5;Continent_frame;0.21367011144680245;5
1243;138;10;Continent_frame;0.19672609624468418;5
1244;138;15;Continent_frame;0.3190540004361936;5
1245;138;20;Continent_frame;0.14817718339421068;5
1246;138;25;Continent_frame;0.19288669201596925;5
1247;138;30;Continent_frame;0.1524710015171218;5
1248;138;35;Continent_frame;0.36984891853276824;5
1249;138;40;Continent_frame;0.3566991152099437;5
1250;138;45;Continent_frame;0.1186434358392302;5
1251;139;5;Continent_frame;0.2171027438812526;5
1252;139;10;Continent_frame;0.20055982718750956;5
1253;139;15;Continent_frame;0.3203922851553711;5
1254;139;20;Continent_frame;0.18891464477323672;5
1255;139;25;Continent_frame;0.18116619699965622;5
1256;139;30;Continent_frame;0.21666046013455112;5
1257;139;35;Continent_frame;0.13245078010328867;5
1258;139;40;Continent_frame;0.15712555040517348;5
1259;139;45;Continent_frame;0.1474380617540245;5
1260;140;5;Continent_frame;0.23039176865081898;5
1261;140;10;Continent_frame;0.2561231557692524;5
1262;140;15;Continent_frame;0.2830308267234618;5
1263;140;20;Continent_frame;0.2676411882341784;5
1264;140;25;Continent_frame;0.15759474428878026;5
