;iteration;age;model;nr;interval
1265;140;30;Continent_frame;0.10588418539633364;5
1266;140;35;Continent_frame;0.37323122547566084;5
1267;140;40;Continent_frame;0.3601664466009213;5
1268;140;45;Continent_frame;0.07984706123977679;5
1269;141;5;Continent_frame;0.22085682537374127;5
1270;141;10;Continent_frame;0.20385982614702108;5
1271;141;15;Continent_frame;0.22881937554188816;5
1272;141;20;Continent_frame;0.17668910991181475;5
1273;141;25;Continent_frame;0.23213854650312962;5
1274;141;30;Continent_frame;0.0568904790896927;5
1275;141;35;Continent_frame;0.3695816147389354;5
1276;141;40;Continent_frame;0.3565389860686824;5
1277;141;45;Continent_frame;0.07873882743130503;5
1278;142;5;Continent_frame;0.23154886672919775;5
1279;142;10;Continent_frame;0.25641023581678046;5
1280;142;15;Continent_frame;0.2757303850235523;5
1281;142;20;Continent_frame;0.2605452685737833;5
1282;142;25;Continent_frame;0.18914837717589536;5
1283;142;30;Continent_frame;0.12424352390272016;5
1284;142;35;Continent_frame;0.31661621074914154;5
1285;142;40;Continent_frame;0.3577824959354993;5
1286;142;45;Continent_frame;0.1766791307219489;5
1287;143;5;Continent_frame;0.24096874733706514;5
1288;143;10;Continent_frame;0.20193293443918847;5
1289;143;15;Continent_frame;0.2291487974102457;5
1290;143;20;Continent_frame;0.1746362015311219;5
1291;143;25;Continent_frame;0.2265674753101155;5
1292;143;30;Continent_frame;0.020743738969651364;5
1293;143;35;Continent_frame;0.37130496537213314;5
1294;143;40;Continent_frame;0.3582514917892942;5
1295;143;45;Continent_frame;0.1655762183475936;5
1296;144;5;Continent_frame;0.23923062891973926;5
1297;144;10;Continent_frame;0.22260750408449087;5
1298;144;15;Continent_frame;0.19197400365218245;5
1299;144;20;Continent_frame;0.17667505622324042;5
1300;144;25;Continent_frame;0.23552030783344696;5
1301;144;30;Continent_frame;0.14417205602766126;5
1302;144;35;Continent_frame;0.37068246602020855;5
1303;144;40;Continent_frame;0.357820546795677;5
1304;144;45;Continent_frame;0.07919379303644346;5
1305;145;5;Continent_frame;0.21956252257974557;5
1306;145;10;Continent_frame;0.20250363616000763;5
1307;145;15;Continent_frame;0.22398176820826426;5
1308;145;20;Continent_frame;0.16980596928895106;5
1309;145;25;Continent_frame;0.22571355594010706;5
1310;145;30;Continent_frame;0.20638005685713157;5
1311;145;35;Continent_frame;0.2687335847592916;5
1312;145;40;Continent_frame;0.35785739930259747;5
1313;145;45;Continent_frame;0.13771415894117348;5
1314;146;5;Continent_frame;0.21956252257974557;5
1315;146;10;Continent_frame;0.20250363616000763;5
1316;146;15;Continent_frame;0.2966180086090092;5
1317;146;20;Continent_frame;0.1793767107235168;5
1318;146;25;Continent_frame;0.2022686583670454;5
1319;146;30;Continent_frame;0.16733555443616882;5
1320;146;35;Continent_frame;0.3518043765425429;5
1321;146;40;Continent_frame;0.358868552634071;5
1322;146;45;Continent_frame;0.22274297702372245;5
1323;147;5;Continent_frame;0.21605968331379435;5
1324;147;10;Continent_frame;0.19906584325602747;5
1325;147;15;Continent_frame;0.3191942890231023;5
1326;147;20;Continent_frame;0.17197391472620085;5
1327;147;25;Continent_frame;0.18444631684373677;5
1328;147;30;Continent_frame;0.14661739626391862;5
1329;147;35;Continent_frame;0.3624323202424543;5
1330;147;40;Continent_frame;0.35875171575308856;5
1331;147;45;Continent_frame;0.07807238632967302;5
1332;148;5;Continent_frame;0.23682444380630133;5
1333;148;10;Continent_frame;0.21226980349639166;5
1334;148;15;Continent_frame;0.24987819446822065;5
1335;148;20;Continent_frame;0.2343608566654265;5
1336;148;25;Continent_frame;0.17309740523680883;5
1337;148;30;Continent_frame;0.09769183459535466;5
1338;148;35;Continent_frame;0.13427431651518842;5
1339;148;40;Continent_frame;0.15889531149313735;5
1340;148;45;Continent_frame;0.14513471650067453;5
1341;149;5;Continent_frame;0.24049405418481598;5
1342;149;10;Continent_frame;0.2141930305708955;5
1343;149;15;Continent_frame;0.24541915662381214;5
1344;149;20;Continent_frame;0.23004311107227776;5
1345;149;25;Continent_frame;0.22041984181950014;5
1346;149;30;Continent_frame;0.37124522230245327;5
1347;149;35;Continent_frame;0.13045769503761925;5
1348;149;40;Continent_frame;0.2264253185336896;5
1349;149;45;Continent_frame;0.13305777528333254;5
1350;150;5;Continent_frame;0.2349206834356145;5
1351;150;10;Continent_frame;0.20516463681697727;5
1352;150;15;Continent_frame;0.2816834717218682;5
1353;150;20;Continent_frame;0.18146289784711456;5
1354;150;25;Continent_frame;0.22272310731998082;5
1355;150;30;Continent_frame;0.02022292704745487;5
1356;150;35;Continent_frame;0.3700873512327224;5
1357;150;40;Continent_frame;0.35727275963290234;5
1358;150;45;Continent_frame;0.07948637382034518;5
1359;151;5;Continent_frame;0.21956252257974557;5
1360;151;10;Continent_frame;0.20250363616000763;5
1361;151;15;Continent_frame;0.2767396261556826;5
1362;151;20;Continent_frame;0.2005202015567873;5
1363;151;25;Continent_frame;0.20096068765206734;5
1364;151;30;Continent_frame;0.16875208423365634;5
1365;151;35;Continent_frame;0.3221050589630138;5
1366;151;40;Continent_frame;0.35733284206291077;5
1367;151;45;Continent_frame;0.1317816398047184;5
1368;152;5;Continent_frame;0.23736342590299575;5
1369;152;10;Continent_frame;0.23256053595521872;5
1370;152;15;Continent_frame;0.26904071255263073;5
1371;152;20;Continent_frame;0.2534993567836084;5
1372;152;25;Continent_frame;0.14541932375224054;5
1373;152;30;Continent_frame;0.09795567495939313;5
1374;152;35;Continent_frame;0.1449628145447122;5
1375;152;40;Continent_frame;0.2250036812497744;5
1376;152;45;Continent_frame;0.13406973465780703;5
1377;153;5;Continent_frame;0.23660035327511825;5
1378;153;10;Continent_frame;0.22803686577191767;5
1379;153;15;Continent_frame;0.24862875253114067;5
1380;153;20;Continent_frame;0.2341636648583959;5
1381;153;25;Continent_frame;0.2277703558674028;5
1382;153;30;Continent_frame;0.089212477308932;5
1383;153;35;Continent_frame;0.16278997870088852;5
1384;153;40;Continent_frame;0.35417681286350733;5
1385;153;45;Continent_frame;0.0801894250065794;5
1386;154;5;Continent_frame;0.21339277919966593;5
1387;154;10;Continent_frame;0.19644251337416535;5
1388;154;15;Continent_frame;0.30443684459083115;5
1389;154;20;Continent_frame;0.16950958973242264;5
1390;154;25;Continent_frame;0.20470070992606162;5
1391;154;30;Continent_frame;0.10814246160176294;5
1392;154;35;Continent_frame;0.13471958565521347;5
1393;154;40;Continent_frame;0.35342205820752537;5
1394;154;45;Continent_frame;0.07891679050453755;5
1395;155;5;Continent_frame;0.21605968331379435;5
1396;155;10;Continent_frame;0.19906584325602747;5
1397;155;15;Continent_frame;0.3204698365222427;5
1398;155;20;Continent_frame;0.1805933999449987;5
1399;155;25;Continent_frame;0.2012290523321396;5
1400;155;30;Continent_frame;0.17075704571436828;5
1401;155;35;Continent_frame;0.1786200866582004;5
1402;155;40;Continent_frame;0.13900722839493504;5
1403;155;45;Continent_frame;0.08037862371950236;5
1404;156;5;Continent_frame;0.21635243299644874;5
1405;156;10;Continent_frame;0.19976156025931746;5
1406;156;15;Continent_frame;0.3534212561813814;5
1407;156;20;Continent_frame;0.1440431037875126;5
1408;156;25;Continent_frame;0.1871127087459627;5
1409;156;30;Continent_frame;0.12679213882191176;5
1410;156;35;Continent_frame;0.13448228318606456;5
1411;156;40;Continent_frame;0.3524468821318783;5
1412;156;45;Continent_frame;0.08037886329602047;5
1413;157;5;Continent_frame;0.21605968331379435;5
1414;157;10;Continent_frame;0.19906584325602747;5
1415;157;15;Continent_frame;0.317708575935401;5
1416;157;20;Continent_frame;0.20071667644775654;5
1417;157;25;Continent_frame;0.16816348898487893;5
1418;157;30;Continent_frame;0.13541619985412137;5
1419;157;35;Continent_frame;0.35645055592709124;5
1420;157;40;Continent_frame;0.35771908612878794;5
1421;157;45;Continent_frame;0.07857424183755433;5
1422;158;5;Continent_frame;0.238376170715036;5
1423;158;10;Continent_frame;0.2507777607811424;5
1424;158;15;Continent_frame;0.25316060124787243;5
1425;158;20;Continent_frame;0.23918731939086266;5
1426;158;25;Continent_frame;0.28869071360169074;5
1427;158;30;Continent_frame;0.37420831185445125;5
1428;158;35;Continent_frame;0.12586434199001523;5
1429;158;40;Continent_frame;0.20943165774204175;5
1430;158;45;Continent_frame;0.07945104367448813;5
1431;159;5;Continent_frame;0.239222329020516;5
1432;159;10;Continent_frame;0.20923216849826068;5
1433;159;15;Continent_frame;0.2723980100750655;5
1434;159;20;Continent_frame;0.1951413838945374;5
1435;159;25;Continent_frame;0.2114689473075756;5
1436;159;30;Continent_frame;0.31265727336240273;5
1437;159;35;Continent_frame;0.13025526655088693;5
1438;159;40;Continent_frame;0.19803255844491813;5
1439;159;45;Continent_frame;0.16606864168260602;5
1440;160;5;Continent_frame;0.2367170360648666;5
1441;160;10;Continent_frame;0.22580346061058293;5
1442;160;15;Continent_frame;0.25228768789823564;5
1443;160;20;Continent_frame;0.2376284115240839;5
1444;160;25;Continent_frame;0.19596694972641185;5
1445;160;30;Continent_frame;0.07708478259039263;5
1446;160;35;Continent_frame;0.13380320548953875;5
1447;160;40;Continent_frame;0.13870524133822687;5
1448;160;45;Continent_frame;0.07964308872225422;5
1449;161;5;Continent_frame;0.22077712233069777;5
1450;161;10;Continent_frame;0.20372798147439863;5
1451;161;15;Continent_frame;0.25189924840576666;5
1452;161;20;Continent_frame;0.2033071748936182;5
1453;161;25;Continent_frame;0.20315849394904195;5
1454;161;30;Continent_frame;0.1714828245778234;5
1455;161;35;Continent_frame;0.2963676803274069;5
1456;161;40;Continent_frame;0.36100408113264304;5
1457;161;45;Continent_frame;0.14382807050972365;5
1458;162;5;Continent_frame;0.23794047278743946;5
1459;162;10;Continent_frame;0.22131578333495106;5
1460;162;15;Continent_frame;0.20066233771137543;5
1461;162;20;Continent_frame;0.1844980680046614;5
1462;162;25;Continent_frame;0.2116670246093501;5
1463;162;30;Continent_frame;0.18926698545399007;5
1464;162;35;Continent_frame;0.28801841760475155;5
1465;162;40;Continent_frame;0.3574702752420518;5
1466;162;45;Continent_frame;0.13009071046031495;5
1467;163;5;Continent_frame;0.2386374949023334;5
1468;163;10;Continent_frame;0.22577984517183625;5
1469;163;15;Continent_frame;0.24246147305421767;5
1470;163;20;Continent_frame;0.2280532697380439;5
1471;163;25;Continent_frame;0.2515657326202537;5
1472;163;30;Continent_frame;0.05167628434229337;5
1473;163;35;Continent_frame;0.13771202626519474;5
1474;163;40;Continent_frame;0.11118366687653922;5
1475;163;45;Continent_frame;0.12856990726612527;5
1476;164;5;Continent_frame;0.23682444380630133;5
1477;164;10;Continent_frame;0.2091851847023634;5
1478;164;15;Continent_frame;0.2388664802067398;5
1479;164;20;Continent_frame;0.2239886003864568;5
1480;164;25;Continent_frame;0.22056118448377465;5
1481;164;30;Continent_frame;0.07299597223647127;5
1482;164;35;Continent_frame;0.14223533651274559;5
1483;164;40;Continent_frame;0.07584773995056678;5
1484;164;45;Continent_frame;0.07911808291695445;5
1485;165;5;Continent_frame;0.21436650083506806;5
1486;165;10;Continent_frame;0.1975122396121188;5
1487;165;15;Continent_frame;0.30747687563341863;5
1488;165;20;Continent_frame;0.1761222926161142;5
1489;165;25;Continent_frame;0.1941516874861977;5
1490;165;30;Continent_frame;0.07090121551683494;5
1491;165;35;Continent_frame;0.373241851210164;5
1492;165;40;Continent_frame;0.36003108781498344;5
1493;165;45;Continent_frame;0.2598339663080091;5
1494;166;5;Continent_frame;0.23722421796829224;5
1495;166;10;Continent_frame;0.19595084523466882;5
1496;166;15;Continent_frame;0.21203010818630805;5
1497;166;20;Continent_frame;0.19647529289119273;5
1498;166;25;Continent_frame;0.20434070963532147;5
1499;166;30;Continent_frame;0.11884611238291559;5
1500;166;35;Continent_frame;0.37004870027504766;5
1501;166;40;Continent_frame;0.35693383189314;5
1502;166;45;Continent_frame;0.09823779557559541;5
1503;167;5;Continent_frame;0.21419519338771295;5
1504;167;10;Continent_frame;0.1973343804147759;5
1505;167;15;Continent_frame;0.31188644198109294;5
1506;167;20;Continent_frame;0.1884434700132152;5
1507;167;25;Continent_frame;0.17459551054128156;5
1508;167;30;Continent_frame;0.22695214384940043;5
1509;167;35;Continent_frame;0.13362201508454855;5
1510;167;40;Continent_frame;0.2833425849312344;5
1511;167;45;Continent_frame;0.1365572356906559;5
1512;168;5;Continent_frame;0.2381548401708385;5
1513;168;10;Continent_frame;0.21360499219292453;5
1514;168;15;Continent_frame;0.2550112289940069;5
1515;168;20;Continent_frame;0.23923637121822788;5
1516;168;25;Continent_frame;0.18737669446439126;5
1517;168;30;Continent_frame;0.3767848823665724;5
1518;168;35;Continent_frame;0.13394396145337775;5
1519;168;40;Continent_frame;0.07097022601814135;5
1520;168;45;Continent_frame;0.07907511689654911;5
1521;169;5;Continent_frame;0.23823794388883776;5
1522;169;10;Continent_frame;0.20731087705650283;5
1523;169;15;Continent_frame;0.28166823073404756;5
1524;169;20;Continent_frame;0.18668534243969537;5
1525;169;25;Continent_frame;0.19313974352318827;5
1526;169;30;Continent_frame;0.15686736749036007;5
1527;169;35;Continent_frame;0.1850704614994721;5
1528;169;40;Continent_frame;0.15932026669419036;5
1529;169;45;Continent_frame;0.14495438227196075;5
1530;170;5;Continent_frame;0.21467333061462715;5
1531;170;10;Continent_frame;0.19782348000254896;5
1532;170;15;Continent_frame;0.3446832589324135;5
1533;170;20;Continent_frame;0.18432892514354896;5
1534;170;25;Continent_frame;0.19731336212972764;5
1535;170;30;Continent_frame;0.17446329186736714;5
1536;170;35;Continent_frame;0.32330939971141365;5
1537;170;40;Continent_frame;0.35871582466141666;5
1538;170;45;Continent_frame;0.07841807714503984;5
1539;171;5;Continent_frame;0.23826505009825896;5
1540;171;10;Continent_frame;0.22812029880127135;5
1541;171;15;Continent_frame;0.3167007355243342;5
1542;171;20;Continent_frame;0.17070558010340983;5
1543;171;25;Continent_frame;0.18527002343598423;5
1544;171;30;Continent_frame;0.14403574155860985;5
1545;171;35;Continent_frame;0.15239665050234485;5
1546;171;40;Continent_frame;0.28077261863930025;5
1547;171;45;Continent_frame;0.07942574993442719;5
1548;172;5;Continent_frame;0.239222329020516;5
1549;172;10;Continent_frame;0.21294270203052545;5
1550;172;15;Continent_frame;0.24954899467284528;5
1551;172;20;Continent_frame;0.2340112779736333;5
1552;172;25;Continent_frame;0.1706837303597686;5
1553;172;30;Continent_frame;0.0822897218857983;5
1554;172;35;Continent_frame;0.370083747105748;5
1555;172;40;Continent_frame;0.3570667928337895;5
1556;172;45;Continent_frame;0.11511493650545687;5
1557;173;5;Continent_frame;0.21697547627377978;5
1558;173;10;Continent_frame;0.20042618626433073;5
1559;173;15;Continent_frame;0.2618480011157358;5
1560;173;20;Continent_frame;0.183423853659403;5
1561;173;25;Continent_frame;0.2334793204218959;5
1562;173;30;Continent_frame;0.17528316605020128;5
1563;173;35;Continent_frame;0.31598576595822914;5
1564;173;40;Continent_frame;0.3586083101270169;5
1565;173;45;Continent_frame;0.07838182230710648;5
1566;174;5;Continent_frame;0.21383431505868283;5
1567;174;10;Continent_frame;0.19694557673131186;5
1568;174;15;Continent_frame;0.35362197499657577;5
1569;174;20;Continent_frame;0.13915715225460348;5
1570;174;25;Continent_frame;0.2043686103567578;5
1571;174;30;Continent_frame;0.17737613879550793;5
1572;174;35;Continent_frame;0.13716754437527004;5
1573;174;40;Continent_frame;0.07441347485404443;5
1574;174;45;Continent_frame;0.09484030868252914;5
1575;175;5;Continent_frame;0.23852973511346562;5
1576;175;10;Continent_frame;0.2026066776828304;5
1577;175;15;Continent_frame;0.2400338564126546;5
1578;175;20;Continent_frame;0.22406977847636225;5
1579;175;25;Continent_frame;0.3323661870427507;5
1580;175;30;Continent_frame;0.3739280758001475;5
1581;175;35;Continent_frame;0.1237474036637863;5
1582;175;40;Continent_frame;0.2814998338062449;5
1583;175;45;Continent_frame;0.07863186244123312;5
1584;176;5;Continent_frame;0.23039176865081898;5
1585;176;10;Continent_frame;0.25260246797789276;5
1586;176;15;Continent_frame;0.26004658560468225;5
1587;176;20;Continent_frame;0.24561429458801445;5
1588;176;25;Continent_frame;0.23413277723912612;5
1589;176;30;Continent_frame;0.3728260188742461;5
1590;176;35;Continent_frame;0.13030757221868966;5
1591;176;40;Continent_frame;0.11131206539553376;5
1592;176;45;Continent_frame;0.12942947701666907;5
1593;177;5;Continent_frame;0.23846916625461442;5
1594;177;10;Continent_frame;0.22183721820267396;5
1595;177;15;Continent_frame;0.21779465882500626;5
1596;177;20;Continent_frame;0.17636481302849819;5
1597;177;25;Continent_frame;0.1976566700066803;5
1598;177;30;Continent_frame;0.26113054254321977;5
1599;177;35;Continent_frame;0.1317029864948893;5
1600;177;40;Continent_frame;0.16727075159395507;5
1601;177;45;Continent_frame;0.13302056625248457;5
1602;178;5;Continent_frame;0.21419519338771295;5
1603;178;10;Continent_frame;0.1973343804147759;5
1604;178;15;Continent_frame;0.30521801972438317;5
1605;178;20;Continent_frame;0.17270567109990284;5
1606;178;25;Continent_frame;0.21449146961387083;5
1607;178;30;Continent_frame;0.2143559538896908;5
1608;178;35;Continent_frame;0.15599696605436056;5
1609;178;40;Continent_frame;0.1563385985215259;5
1610;178;45;Continent_frame;0.14974702618805086;5
1611;179;5;Continent_frame;0.21452382294204703;5
1612;179;10;Continent_frame;0.1976647835563119;5
1613;179;15;Continent_frame;0.3525067600265652;5
1614;179;20;Continent_frame;0.17640409440591956;5
1615;179;25;Continent_frame;0.17024722014261334;5
1616;179;30;Continent_frame;0.10002302885439983;5
1617;179;35;Continent_frame;0.3732045677572375;5
1618;179;40;Continent_frame;0.3601118711163129;5
1619;179;45;Continent_frame;0.07984030323195;5
1620;180;5;Continent_frame;0.21715960841570742;5
1621;180;10;Continent_frame;0.2001282352067794;5
1622;180;15;Continent_frame;0.24681161538952076;5
1623;180;20;Continent_frame;0.19951357607014547;5
1624;180;25;Continent_frame;0.19435553134353817;5
1625;180;30;Continent_frame;0.37214432096202005;5
1626;180;35;Continent_frame;0.13144828407211917;5
1627;180;40;Continent_frame;0.20769679628341003;5
1628;180;45;Continent_frame;0.15580450509636284;5
1629;181;5;Continent_frame;0.21468062950956468;5
1630;181;10;Continent_frame;0.19782989178872454;5
1631;181;15;Continent_frame;0.3429243601123203;5
1632;181;20;Continent_frame;0.16418383558661426;5
1633;181;25;Continent_frame;0.21411881323302492;5
1634;181;30;Continent_frame;0.24297886571229288;5
1635;181;35;Continent_frame;0.16881373486004272;5
1636;181;40;Continent_frame;0.0750400737334398;5
1637;181;45;Continent_frame;0.08518380834432912;5
1638;182;5;Continent_frame;0.2372215742298034;5
1639;182;10;Continent_frame;0.24827464483142736;5
1640;182;15;Continent_frame;0.28872027082361096;5
1641;182;20;Continent_frame;0.24126507561274635;5
1642;182;25;Continent_frame;0.182672113440449;5
1643;182;30;Continent_frame;0.37363873819239657;5
1644;182;35;Continent_frame;0.12828999164301938;5
1645;182;40;Continent_frame;0.06379720075484663;5
1646;182;45;Continent_frame;0.10823945352779375;5
1647;183;5;Continent_frame;0.23736342590299575;5
1648;183;10;Continent_frame;0.22681263431418394;5
1649;183;15;Continent_frame;0.25858562627398507;5
1650;183;20;Continent_frame;0.24370355126378385;5
1651;183;25;Continent_frame;0.17603249457967965;5
1652;183;30;Continent_frame;0.22969579455122838;5
1653;183;35;Continent_frame;0.13629474275571005;5
1654;183;40;Continent_frame;0.07415067890153222;5
1655;183;45;Continent_frame;0.09306209384897418;5
1656;184;5;Continent_frame;0.21476976278540036;5
1657;184;10;Continent_frame;0.19792012017005606;5
1658;184;15;Continent_frame;0.34447777835591803;5
1659;184;20;Continent_frame;0.16844158383579924;5
1660;184;25;Continent_frame;0.2049684320870756;5
1661;184;30;Continent_frame;0.3724080934847167;5
1662;184;35;Continent_frame;0.13092737993929038;5
1663;184;40;Continent_frame;0.16133423539178912;5
1664;184;45;Continent_frame;0.14213874405226617;5
1665;185;5;Continent_frame;0.23846427522532157;5
1666;185;10;Continent_frame;0.21379426061885204;5
1667;185;15;Continent_frame;0.25069913042572495;5
1668;185;20;Continent_frame;0.23500882694129302;5
1669;185;25;Continent_frame;0.1730208614544262;5
1670;185;30;Continent_frame;0.09771720524258731;5
1671;185;35;Continent_frame;0.3636469409355026;5
1672;185;40;Continent_frame;0.3574980212274161;5
1673;185;45;Continent_frame;0.16632133881320024;5
