Chain;Age;Error;Lat;Lon;Plateid;Source;ref_lat;ref_lon
Kerguelen;0;0;-53.1;72.51666667;802;O'neill 2005;-53.1;72.51666667
Kerguelen;34.4;0.6;-46.27666667;68.49166667;802;O'neill 2005;-53.1;72.51666667
Kerguelen;37.8;1.3;-30.97;87.895;501;O'neill 2005;-53.1;72.51666667
Kerguelen;43.2;0.5;-26.355;87.59666667;501;O'neill 2005;-53.1;72.51666667
Kerguelen;57.9;1.6;-17.02333333;88.18166667;501;O'neill 2005;-53.1;72.51666667
Kerguelen;60.9;1.3;-11.33833333;88.71833333;501;O'neill 2005;-53.1;72.51666667
Kerguelen;81.8;2.6;5.383333333;90.36166667;501;O'neill 2005;-53.1;72.51666667
Kerguelen;118.2;0.3;24;88;501;O'neill 2005;-53.1;72.51666667
Tristan;0.64;0.6;-37.1;-12.3;701;Doubrovine 2012;-37.1;-12.3
Tristan;29.9;1.4;-37.1;-7.78;701;Doubrovine 2012;-37.1;-12.3
Tristan;39;1.2;-34.29;-5.02;701;Doubrovine 2012;-37.1;-12.3
Tristan;40.3;2;-34.99;-4.5;701;Doubrovine 2012;-37.1;-12.3
Tristan;52;0.6;-34.34;-1.57;701;Doubrovine 2012;-37.1;-12.3
Tristan;63.5;1.5;-32.97;-0.02;701;Doubrovine 2012;-37.1;-12.3
Tristan;80.2;1.8;-29.08;2.99;701;Doubrovine 2012;-37.1;-12.3
Tristan;117;4;-19.65;9.05;701;Doubrovine 2012;-37.1;-12.3
Tristan;131;2;-20.75;14;701;Doubrovine 2012;-37.1;-12.3
Tristan;133;2;-23.5;-52;201;Doubrovine 2012;-37.1;-12.3
Reunion;0;2;-21.23;55.71;709;Doubrovine 2012;-21.23;55.71
Reunion;7.5;7.5;-20.3;57.5;709;Doubrovine 2012;-21.23;55.71
Reunion;31.5;0.6;-15.45;60.42;709;Doubrovine 2012;-21.23;55.71
Reunion;32.9;1.4;-13.11;61.37;709;Doubrovine 2012;-21.23;55.71
Reunion;47.5;7.2;-9.8;60.15;709;Doubrovine 2012;-21.23;55.71
Reunion;64.1;2.2;-7.55;59.02;709;Doubrovine 2012;-21.23;55.71
Reunion;49.6;1.2;-4.19;73.39;501;Doubrovine 2012;-21.23;55.71
Reunion;57.5;5;5.08;73.83;501;Doubrovine 2012;-21.23;55.71
Reunion;65.5;1;20;75;501;Doubrovine 2012;-21.23;55.71
Hawaii;0.375;0.375;20.13;204.22;901;Doubrovine 2012;20.13;204.22
Hawaii;1.405;0.2775;20.91;203.43;901;Doubrovine 2012;20.13;204.22
Hawaii;2.6;0.1;21.33;202.22;901;Doubrovine 2012;20.13;204.22
Hawaii;3.7;0.1;21.51;201.85;901;Doubrovine 2012;20.13;204.22
Hawaii;5.1;0.2;22.08;200.5;901;Doubrovine 2012;20.13;204.22
Hawaii;7.2;0.3;23.05;198.08;901;Doubrovine 2012;20.13;204.22
Hawaii;9.6;0.8;23.19;196.89;901;Doubrovine 2012;20.13;204.22
Hawaii;10.3;0.4;23.58;195.3;901;Doubrovine 2012;20.13;204.22
Hawaii;13;0.6;24;193.32;901;Doubrovine 2012;20.13;204.22
Hawaii;19.9;0.3;25.83;188.17;901;Doubrovine 2012;20.13;204.22
Hawaii;27.7;0.6;28;182;901;Doubrovine 2012;20.13;204.22
Hawaii;31;0.2;28.95;181.4;901;Doubrovine 2012;20.13;204.22
Hawaii;38.7;0.2;31.04;175.85;901;Doubrovine 2012;20.13;204.22
Hawaii;41.5;0.3;31.75;174.25;901;Doubrovine 2012;20.13;204.22
Hawaii;46.7;0.1;32.08;172.25;901;Doubrovine 2012;20.13;204.22
Hawaii;47.9;0.2;33.45;171.35;901;Doubrovine 2012;20.13;204.22
Hawaii;49.2;0.2;34.93;172.15;901;Doubrovine 2012;20.13;204.22
Hawaii;50.1;0.2;35.07;171.95;901;Doubrovine 2012;20.13;204.22
Hawaii;52.6;0.8;35.77;171.14;901;Doubrovine 2012;20.13;204.22
Hawaii;55.5;0.2;41.33;170.38;901;Doubrovine 2012;20.13;204.22
Hawaii;60.9;0.3;44.78;170.02;901;Doubrovine 2012;20.13;204.22
Hawaii;75.8;0.6;51.19;167.77;901;Doubrovine 2012;20.13;204.22
Hawaii;81.2;2.6;51.45;168.34;901;Doubrovine 2012;20.13;204.22
Louisville;1.11;0.04;-50.43;-139.15;901;Doubrovine 2012;-50.43;-139.15
Louisville;13.2;0.2;-48.2;-148.8;901;Doubrovine 2012;-50.43;-139.15
Louisville;21.6;0.2;-46.22;-155.88;901;Doubrovine 2012;-50.43;-139.15
Louisville;24.4;0.5;-45.38;-157.73;901;Doubrovine 2012;-50.43;-139.15
Louisville;26.2;0.2;-44.84;-158.47;901;Doubrovine 2012;-50.43;-139.15
Louisville;25.6;0.2;-44.28;-159.82;901;Doubrovine 2012;-50.43;-139.15
Louisville;27.4;1.9;-44;-160.62;901;Doubrovine 2012;-50.43;-139.15
Louisville;30.7;1.6;-43.58;-161.49;901;Doubrovine 2012;-50.43;-139.15
Louisville;36.5;0.4;-41.61;-164.2;901;Doubrovine 2012;-50.43;-139.15
Louisville;40;0.5;-40.45;-165.74;901;Doubrovine 2012;-50.43;-139.15
Louisville;43.3;0.4;-39.68;-166.64;901;Doubrovine 2012;-50.43;-139.15
Louisville;45.1;0.3;-39.52;-167.26;901;Doubrovine 2012;-50.43;-139.15
Louisville;49.9;0.6;-38.17;-168.66;901;Doubrovine 2012;-50.43;-139.15
Louisville;53.9;5.2;-33.95;-171.19;901;Doubrovine 2012;-50.43;-139.15
Louisville;61.4;0.5;-30.1;-173.25;901;Doubrovine 2012;-50.43;-139.15
Louisville;70.4;0.8;-27.52;-174.34;901;Doubrovine 2012;-50.43;-139.15
Louisville;77.8;1.5;-25.53;-175.04;901;Doubrovine 2012;-50.43;-139.15
New_England;83.8;2.0;36.83;-58.82;101;Doubrovine 2012;34.90;-50
New_England;90.8;1.6;38.08;-62.20;101;Doubrovine 2012;34.90;-50
New_England;96.0;3.7;38.42;-63.25;101;Doubrovine 2012;34.90;-50
New_England;103.4;4.2;39.82;-67.43;101;Doubrovine 2012;34.90;-50
New_England;124;1.0;45.40;-73.00;101;Doubrovine 2012;34.90;-50
St_Helena;7.5;0.5;-8.5167;-16.1983;701;O'neill 2005;-9.0116;-16.383
St_Helena;10.3;0.3;-8.352;-15.14;701;O'neill 2005;-9.0116;-16.383
St_Helena;15.05;0.03;-6.9533;-15.8067;701;O'neill 2005;-9.0116;-16.383
St_Helena;17.9;0.3;-6.56;-15.38;701;O'neill 2005;-9.0116;-16.383
St_Helena;18.8;0.2;-6.475;-15.42167;701;O'neill 2005;-9.0116;-16.383
St_Helena;52.3;0.3;1.55;-8.4183;701;O'neill 2005;-9.0116;-16.383
St_Helena;77.6;0.6;4.4667;-4.285;701;O'neill 2005;-9.0116;-16.383
St_Helena;81.6;0.4;4.7667;-2.31833;701;O'neill 2005;-9.0116;-16.383

