No.;Kimberlite_Occurrence;Country;Longitude;Latitude;Geochronology_Method_(minerals_etc);Geochronology_Method_(isotope_system);Age
155;Badgerow;Canada;-81.7351;46.6422;Zircon;U-Th-Pb;975
170;Vader;Canada;-78.5633;52.90068;Phlogopite;Ar-Ar;790
179;Amon;Canada;-80.21584;70.6961;Rutile;U-Th-Pb;673
183;Baffin-01;Canada;-80.06341;70.50152;Phlogopite;Ar-Ar;655
184;Gerle_Gold;Canada;-109.3461;63.3697;Kelyphite_after_Garnet;Ar-Ar;650
188;Renard-01;Canada;-72.19752;52.82296;Perovskite;U-Th-Pb;632
191;Anuri;Canada;-112.99394;66.55716;Phlogopite;Rb-Sr;613
196;George;Canada;-109.70854;64.70535;Phlogopite/Biotite;Ar-Ar;590
203;Torngat-01;Canada;-65.11748;59.47747;Perovskite;U-Th-Pb;584
212;USouth_Africa;Canada;-113.36772;63.46607;Phlogopite;Ar-Ar;574
215;Aillik_Bay;Canada;-59.1698;55.22023;Phlogopite/Biotite;K-Ar;570
217;Chicoutimi;Canada;-71.24841;48.46632;Whole_Rock;K-Ar;568
223;Indicator_Lake;Canada;-72.39706;51.97688;Perovskite;U-Th-Pb;551
224;Abloviak-01;Canada;-65.13667;59.465;Phlogopite;Ar-Ar;550
225;Abloviak-02;Canada;-65.18417;59.44375;Phlogopite;Ar-Ar;550
228;Hearne;Canada;-109.22687;63.43061;Phlogopite;Ar-Ar;549
230;Qilaluqag-01;Canada;-86.13994;66.56039;Perovskite;U-Th-Pb;546
231;Tuzo;Canada;-109.19962;63.44174;Phlogopite;Ar-Ar;542
237;5034_(Gahcho_Kue);Canada;-109.2082;63.43537;Phlogopite/Biotite;Rb-Sr;539
242;Kikerk_Lake-01;Canada;-113.21469;67.13947;Phlogopite/Biotite;Ar-Ar;535
243;Opus-06;Canada;-84.27933;72.2295;Phlogopite;Ar-Ar;535
248;Tesla;Canada;-109.2122;63.4454;Phlogopite;Ar-Ar;531
249;AV-1;Canada;-83.39003;69.2835;Perovskite;U-Th-Pb;530
250;AV-2;Canada;-83.29943;69.26924;Perovskite;U-Th-Pb;530
256;Snap_Lake;Canada;-110.8565;63.60812;Phlogopite/Biotite;Rb-Sr;523
257;Lynx_Dyke;Canada;-72.23128;52.81921;Ilmenite;U-Th-Pb;522
275;Kent;Canada;-113.66028;64.20248;Phlogopite/Biotite;Rb-Sr;500
285;Wolverine_North;Canada;-113.60254;64.2194;Kelyphite_after_Garnet;Ar-Ar;480
292;CL25;Canada;-110.15822;63.57044;Zircon;U-Th-Pb;470
293;Knife_Lake;Canada;-113.15288;67.01286;Zircon;U-Th-Pb;467
297;Jean;Canada;-113.69101;63.70822;Phlogopite/Biotite;Ar-Ar;461
300;Cross_Lake;Canada;-113.29473;63.55704;Zircon;U-Th-Pb;450
301;Rich;Canada;-113.73111;63.69148;Kelyphite_after_Garnet;Ar-Ar;448
303;Drybones_Bay;Canada;-113.80564;62.13837;Zircon;U-Th-Pb;441
305;Mountain_Diatreme;Canada;-129.50134;64.23105;Phlogopite;K-Ar;437
306;Orion;Canada;-113.29149;63.51669;Zircon;U-Th-Pb;435
324;HP_Pipe;Canada;-116.96274;51.70222;Phlogopite/Biotite;Rb-Sr;391
379;Ospika;Canada;-123.75083;56.41852;Phlogopite/Biotite;Rb-Sr;334
391;Snow_Goose;Canada;-110.1415;70.542;Kelyphite_after_Garnet;Ar-Ar;300
393;Golden_Plover;Canada;-109.12389;70.19336;Phlogopite;Ar-Ar;286
395;Longspur;Canada;-109.1085;70.18894;Phlogopite;Ar-Ar;276
400;Snowy_Owl;Canada;-109.1453;70.19849;Phlogopite;Ar-Ar;257
401;Phalarope;Canada;-109.02131;70.18474;Phlogopite;Ar-Ar;256
405;King_Eider;Canada;-109.8536;70.72812;Phlogopite/Biotite;Rb-Sr;251
411;Turnstone;Canada;-109.9213;70.76609;Kelyphite_after_Garnet;Ar-Ar;247
420;Cross-01;Canada;-114.99736;50.08749;Whole_Rock+Mineral;Rb-Sr;241
435;Pike_River-02;Canada;-81.91783;50.32182;Perovskite;U-Th-Pb;236
443;KD568;Canada;-91.1176;63.17474;Perovskite;U-Th-Pb;227
445;FWR005-2;Canada;Perovskite;U-Th-Pb;225;0;0
446;KD230;Canada;-91.01;63.13;Perovskite;U-Th-Pb;224
450;KD209;Canada;-90.97807;63.18152;Phlogopite/Biotite;Rb-Sr;222
454;KD5168;Canada;Phlogopite/Biotite;Rb-Sr;219;0;0
457;FWR005-1;Canada;Perovskite;U-Th-Pb;216;0;0
458;October;Canada;-91.40386;62.8797;Phlogopite;Rb-Sr;214
465;CD07;Canada;-91.3;62.91;Phlogopite/Biotite;Rb-Sr;204
468;CD17;Canada;Phlogopite/Biotite;Rb-Sr;202;0;0
471;CD06;Canada;-91.34;62.94;Phlogopite/Biotite;Rb-Sr;199
472;CD01;Canada;-91.34;62.94;Perovskite;U-Th-Pb;198
473;KD5821;Canada;-90.83632;63.33722;Phlogopite/Biotite;Rb-Sr;197
474;K-L;Canada;-91.92299;62.97273;Perovskite;U-Th-Pb;196
475;KD501;Canada;Phlogopite/Biotite;Rb-Sr;196;0;0
476;CD21;Canada;-90.85;63.06;Phlogopite/Biotite;Rb-Sr;195
480;CD24;Canada;-90.88;63.19;Perovskite;U-Th-Pb;191
481;KD217;Canada;-90.99;63.14;Perovskite;U-Th-Pb;191
482;KD5108;Canada;-91.01272;63.13459;Phlogopite/Biotite;Rb-Sr;189
483;KD636;Canada;Perovskite;U-Th-Pb;188;0;0
486;CD13;Canada;-90.74;63.03;Phlogopite/Biotite;Rb-Sr;185
487;KD573;Canada;Perovskite;U-Th-Pb;185;0;0
488;CD03;Canada;-91.35;62.99;Phlogopite/Biotite;Rb-Sr;184
489;KD597;Canada;-91.72;63.15;Phlogopite/Biotite;Rb-Sr;183
490;KD900;Canada;-91.01501;63.13494;Phlogopite/Biotite;Rb-Sr;183
492;CD02;Canada;-91.35;62.99;Phlogopite/Biotite;Rb-Sr;181
495;Uniform;Canada;-83.9136;52.87912;Perovskite;U-Th-Pb;180
496;Charlie;Canada;-83.93339;52.85872;Perovskite;U-Th-Pb;180
499;Macfadyen-01;Canada;-83.95413;52.88295;Perovskite;U-Th-Pb;177
502;Muskox;Canada;-111.78325;65.95674;Kelyphite_after_Garnet;Ar-Ar;177
504;Varty_Lake;Canada;-76.8274;44.40542;Perovskite;U-Th-Pb;176
506;Bravo;Canada;-83.93949;52.86498;Perovskite;U-Th-Pb;176
508;CD12;Canada;Phlogopite/Biotite;Rb-Sr;175;0;0
509;Loki;Canada;-111.94572;66.11517;Phlogopite;Ar-Ar;175
511;Voyageur;Canada;-111.87506;66.06269;Kelyphite_after_Garnet;Ar-Ar;174
513;CD09;Canada;-91.35;62.94;Perovskite;U-Th-Pb;173
514;Picton;Canada;-77.12634;44.04897;Phlogopite/Biotite;K-Ar;173
516;Jericho;Canada;-111.47868;65.99585;Phlogopite;Rb-Sr;172
517;KD244;Canada;-91.02956;63.21067;Perovskite;U-Th-Pb;171
523;KD637;Canada;Perovskite;U-Th-Pb;170;0;0
524;Peregrine;Canada;-112.33272;66.1588;Phlogopite;Ar-Ar;170
526;Rush;Canada;-111.94295;65.97477;Phlogopite/Biotite;Ar-Ar;169
530;Tandem-01;Canada;-65.10773;59.362;Perovskite;U-Th-Pb;165
538;Alfie_Creek-02;Canada;-79.88704;48.21613;Zircon;U-Th-Pb;159
541;Kirkland_Lake;Canada;-79.93399;48.14807;Perovskite;U-Th-Pb;158
542;Victor;Canada;-83.88311;52.82081;Zircon;U-Th-Pb;158
549;A4;Canada;-110.56114;64.46717;Perovskite;U-Th-Pb;157
550;CH-29;Canada;-66.5649;64.49408;Perovskite;U-Th-Pb;157
551;A1;Canada;-79.87783;48.25336;Phlogopite;Rb-Sr;156
552;Alfie_Creek-01;Canada;-79.88147;48.22049;Perovskite;U-Th-Pb;156
553;CH-31;Canada;-66.30811;64.22241;Perovskite;U-Th-Pb;156
554;Clifford_Township;Canada;-79.80198;48.27919;Perovskite;U-Th-Pb;156
555;Golf;Canada;-83.82513;52.91698;Phlogopite/Biotite;Rb-Sr;156
556;Nickila_Lake;Canada;-79.92503;48.28375;Perovskite;U-Th-Pb;156
558;CH-13;Canada;-65.95925;64.27448;Perovskite;U-Th-Pb;156
559;Morissette_Creek;Canada;-79.91554;48.20754;Perovskite;U-Th-Pb;156
560;South_Wabi_Creek-01;Canada;-79.72031;47.47854;Perovskite;U-Th-Pb;155
561;Lundy-02;Canada;-79.89163;47.52334;Perovskite;U-Th-Pb;155
563;Nelson_Lake;Canada;-79.8817;48.23437;Perovskite;U-Th-Pb;155
570;Seed;Canada;-79.76648;47.45513;Perovskite;U-Th-Pb;154
571;BKF1;Canada;-79.68363;47.44286;Perovskite;U-Th-Pb;154
574;CH-39;Canada;-66.24803;64.23728;Perovskite;U-Th-Pb;153
575;Diamond_Lake-02;Canada;-79.75788;48.11649;Perovskite;U-Th-Pb;153
576;CH-30;Canada;-66.26522;64.1262;Perovskite;U-Th-Pb;152
577;Guibord;Canada;-80.19558;48.46821;Perovskite;U-Th-Pb;152
578;South_Wabi_Creek-03;Canada;-79.7065;47.47447;Phlogopite/Biotite;Rb-Sr;152
582;CH-41;Canada;-66.13527;64.32054;Perovskite;U-Th-Pb;152
583;Upper_Canada_Mine;Canada;-79.84004;48.14145;Phlogopite;K-Ar;151
584;CH-16;Canada;-66.02274;64.20355;Perovskite;U-Th-Pb;151
585;CH-22;Canada;-66.5228;64.35415;Perovskite;U-Th-Pb;151
586;CH-48;Canada;-66.11728;64.25284;Perovskite;U-Th-Pb;150
592;Q1;Canada;-65.80375;64.70356;Perovskite;U-Th-Pb;150
593;CH-5;Canada;-66.55643;64.25524;Perovskite;U-Th-Pb;150
594;CH-33;Canada;-66.23362;64.378;Perovskite;U-Th-Pb;149
597;Q2;Canada;-65.79428;64.6635;Perovskite;U-Th-Pb;148
599;CH-37;Canada;-66.20358;64.31592;Perovskite;U-Th-Pb;148
600;CH-2;Canada;-66.34644;64.27815;Perovskite;U-Th-Pb;148
602;CH-40;Canada;-66.07246;64.32779;Perovskite;U-Th-Pb;147
603;CH-42;Canada;-66.11757;64.25758;Perovskite;U-Th-Pb;147
605;CH-46;Canada;-66.35041;64.23768;Perovskite;U-Th-Pb;146
606;CH-1;Canada;-66.33409;64.265;Perovskite;U-Th-Pb;146
613;Garrison-01;Canada;-79.95282;48.47693;Perovskite;U-Th-Pb;146
614;CH-32;Canada;-66.15981;64.15095;Perovskite;U-Th-Pb;146
615;CH-6;Canada;-66.52962;64.32175;Perovskite;U-Th-Pb;145
616;CH-7;Canada;-66.3538;64.25054;Perovskite;U-Th-Pb;145
618;CH-45;Canada;-66.35215;64.24244;Perovskite;U-Th-Pb;145
619;CH-11;Canada;-66.21807;64.22697;Perovskite;U-Th-Pb;145
622;CH-3;Canada;-66.10915;64.22061;Perovskite;U-Th-Pb;144
623;CH-14;Canada;-66.19856;64.17995;Perovskite;U-Th-Pb;143
624;CH-4;Canada;-66.37887;64.26284;Perovskite;U-Th-Pb;143
625;CH-8;Canada;-66.38595;64.25113;Perovskite;U-Th-Pb;143
628;BKC31;Canada;-79.75855;47.48981;Perovskite;U-Th-Pb;142
629;CH-21;Canada;-66.2034;64.16305;Perovskite;U-Th-Pb;141
632;Ile_Bizard-01;Canada;-73.90896;45.50629;Perovskite;U-Th-Pb;140
638;CH-43;Canada;-66.19761;64.18486;Perovskite;U-Th-Pb;139
643;Opap;Canada;-79.7419;47.46061;Perovskite;U-Th-Pb;139
645;CH-15;Canada;-66.20201;64.18192;Perovskite;U-Th-Pb;138
665;Glinkers;Canada;-79.79;47.4674;Perovskite;U-Th-Pb;134
696;Border;Canada;-79.51606;47.64732;Phlogopite;Rb-Sr;127
701;Rapides_Des_Quinze;Canada;-79.36562;47.56768;Phlogopite/Biotite;Rb-Sr;126
703;Troika;Canada;-79.50955;47.64229;Phlogopite;Rb-Sr;125
755;Georgia;Canada;-93.96468;72.85241;Perovskite;U-Th-Pb;105
761;Star;Canada;-104.77005;53.22399;Perovskite;U-Th-Pb;104
768;Tunraq;Canada;-92.01266;73.35224;Phlogopite/Biotite;Rb-Sr;101
769;Uranerz-145;Canada;-104.81112;53.26886;Perovskite;U-Th-Pb;101
770;Uranerz-148;Canada;-104.8224;53.28706;Phlogopite/Biotite;Rb-Sr;101
771;Uranerz-168;Canada;-104.87493;53.39014;Perovskite;U-Th-Pb;101
772;Uranerz-226;Canada;-104.90493;53.40054;Perovskite;U-Th-Pb;101
778;Nikos;Canada;-90.98034;73.46066;Perovskite;U-Th-Pb;100
779;Uranerz-101;Canada;-104.83153;53.20506;Perovskite;U-Th-Pb;100
780;Uranerz-141;Canada;-104.80114;53.26003;Perovskite;U-Th-Pb;100
784;Amayersuk-01;Canada;-91.97337;73.34986;Perovskite;U-Th-Pb;99
785;Batty-01;Canada;-92.01736;73.34177;Perovskite;U-Th-Pb;99
786;Elwin;Canada;-90.99275;73.51182;Perovskite;U-Th-Pb;99
787;Ham;Canada;-92.18328;73.55966;Perovskite;U-Th-Pb;99
788;Tunraq;Canada;-92.01309;73.35289;Perovskite;U-Th-Pb;99
789;Uranerz-140;Canada;-104.79114;53.25611;Phlogopite/Biotite;Rb-Sr;99
790;Uranerz-181;Canada;-105.06926;53.57245;Perovskite;U-Th-Pb;99
794;Inugpasugsuk-02;Canada;-91.9808;73.35273;Perovskite;U-Th-Pb;98
795;Jos_Dyke;Canada;-92.98438;73.32639;Perovskite;U-Th-Pb;98
796;Uranerz-121;Canada;-104.78523;53.28576;Perovskite;U-Th-Pb;98
798;Batty-01;Canada;-92.01693;73.34112;Perovskite;U-Th-Pb;97
805;Elwin;Canada;-90.99241;73.51116;Perovskite;U-Th-Pb;96
806;Peuyuk-01;Canada;-94.08864;73.129;Perovskite;U-Th-Pb;96
807;Uranerz-116;Canada;-104.81533;53.23745;Whole_Rock+Mineral;Rb-Sr;96
812;Uranerz-118;Canada;-104.86559;53.26999;Perovskite;U-Th-Pb;95
813;Uranerz-120;Canada;-104.83715;53.29605;Phlogopite;Rb-Sr;95
814;Uranerz-169;Canada;-104.9117;53.40913;Phlogopite/Biotite;Rb-Sr;95
826;Peuyuk-01;Canada;-94.08804;73.12837;Perovskite;U-Th-Pb;94
827;Shellbrook;Canada;-106.11242;53.39732;Phlogopite/Biotite;Rb-Sr;94
889;BH229;Canada;-115.118;56.811;Perovskite;U-Th-Pb;88
890;Ham;Canada;-92.18283;73.559;Perovskite;U-Th-Pb;88
891;K14;Canada;-115.72103;56.89814;Perovskite;U-Th-Pb;88
892;K5A;Canada;-115.70848;56.81576;Perovskite;U-Th-Pb;88
913;K5;Canada;-115.70723;56.8158;Perovskite;U-Th-Pb;87
924;K7A;Canada;-115.72512;56.85007;Perovskite;U-Th-Pb;86
965;K252;Canada;-115.65805;56.83036;Phlogopite/Biotite;Rb-Sr;81
974;Finlay;Canada;-109.81582;64.78504;Kelyphite_after_Garnet;Ar-Ar;80
993;Legend;Canada;-112.87312;57.19045;Phlogopite;Rb-Sr;78
1002;Valkyrie;Canada;-113.30698;57.307;Perovskite;U-Th-Pb;76
1005;Mountain_Lake-01;Canada;-117.71285;55.45415;Apatite;Fission_Track;75
1008;Kudo;Canada;-110.15695;64.8282;Perovskite;U-Th-Pb;75
1011;Anne;Canada;-109.89258;64.7037;Clinopyroxene;Ar-Ar;74
1017;C13;Canada;-109.853;64.41037;Perovskite;U-Th-Pb;74
1019;Hardy_Lake-02;Canada;-109.97901;64.85546;Kelyphite_after_Garnet;Ar-Ar;73
1022;Xena;Canada;-113.04445;57.27128;Phlogopite;Rb-Sr;73
1023;Dragon;Canada;-113.47853;57.32986;Phlogopite;Rb-Sr;72
1024;Drew;Canada;-109.79504;64.72735;Kelyphite_after_Garnet;Ar-Ar;72
1029;Hardy_Lake-01;Canada;-109.94964;64.82602;Kelyphite_after_Garnet;Ar-Ar;71
1031;Phoenix;Canada;-113.47844;57.35248;Phlogopite;Rb-Sr;71
1037;Jaeger;Canada;-110.03987;70.79225;Perovskite;U-Th-Pb;69
1039;Caribou_West;Canada;-110.16388;64.81908;Perovskite;U-Th-Pb;68
1045;Kirk;Canada;-110.54142;64.6963;Perovskite;U-Th-Pb;68
1052;Husky;Canada;-110.66019;64.84696;Perovskite;U-Th-Pb;64
1053;BM2;Canada;-115.10023;56.78417;Perovskite;U-Th-Pb;64
1057;King;Canada;-110.91039;64.9068;Perovskite;U-Th-Pb;64
1058;Springbok;Canada;-110.18075;64.83597;Perovskite;U-Th-Pb;64
1063;Glory;Canada;-110.10518;64.53579;Phlogopite;Rb-Sr;61
1064;Rufus;Canada;-111.09908;64.64795;Phlogopite;Rb-Sr;61
1068;K19;Canada;-115.84647;56.68603;Phlogopite/Biotite;Rb-Sr;60
1069;K1A;Canada;-115.90341;56.65986;Phlogopite/Biotite;Rb-Sr;60
1073;Cobra;Canada;-110.98179;64.8902;Phlogopite;Rb-Sr;60
1074;Rattler;Canada;-110.97872;64.89542;Phlogopite;Rb-Sr;60
1075;Antelope;Canada;-110.2092;64.82316;Phlogopite;Rb-Sr;60
1078;Rooster;Canada;-111.11477;64.65287;Phlogopite;Rb-Sr;59
1079;Crab;Canada;-110.46828;64.73994;Phlogopite;Rb-Sr;59
1080;Shark;Canada;-110.10473;64.54948;Phlogopite;Rb-Sr;58
1081;Panther;Canada;-110.53878;64.85443;Phlogopite;Rb-Sr;58
1083;A154_North;Canada;-110.23252;64.50423;Phlogopite;Rb-Sr;56
1084;Misery;Canada;-110.17297;64.5608;Phlogopite;Rb-Sr;56
1085;North_Paul;Canada;-110.30897;64.717;Phlogopite/Biotite;Rb-Sr;56
1087;Piranha;Canada;-110.2357;64.5114;Phlogopite;Rb-Sr;56
1088;A21;Canada;-110.29012;64.47062;Phlogopite;Rb-Sr;56
1089;A154_South;Canada;-110.23556;64.49888;Phlogopite;Rb-Sr;56
1090;Lynx;Canada;-110.22215;64.54982;Phlogopite;Rb-Sr;55
1091;A418;Canada;-110.23514;64.49186;Phlogopite;Rb-Sr;55
1093;Cardinal;Canada;-110.04641;64.59247;Phlogopite;Rb-Sr;55
1094;Bison;Canada;-110.11896;64.73351;Phlogopite;Rb-Sr;55
1099;Koala_Lake;Canada;-110.59875;64.71792;Phlogopite;Rb-Sr;53
1100;Koala_North;Canada;-110.6031;64.7173;Phlogopite;Rb-Sr;53
1101;Beartooth;Canada;-110.5867;64.7352;Phlogopite;Rb-Sr;53
1102;Panda_Lake;Canada;-110.58425;64.72438;Phlogopite;Rb-Sr;53
1103;Zach;Canada;-110.37608;64.6767;Phlogopite;Rb-Sr;53
1104;Point_Lake;Canada;-110.14136;64.58625;Phlogopite;Rb-Sr;52
1105;Ranch_Lake;Canada;-111.51267;65.27664;Phlogopite;Rb-Sr;52
1106;Leslie_Lake;Canada;-110.66637;64.68186;Whole_Rock+Mineral;Rb-Sr;52
1110;Falcon;Canada;-110.5051;64.78104;Phlogopite;Rb-Sr;52
1112;Grizzly;Canada;-110.55127;64.72333;Phlogopite;Rb-Sr;51
1119;Willy_Nilly;Canada;-110.25105;64.75179;Phlogopite;Rb-Sr;48
1122;Gazelle;Canada;-110.6556;64.7224;Phlogopite;Rb-Sr;48
1123;Caribou;Canada;-110.12602;64.81724;Phlogopite;Rb-Sr;48
1126;Aaron;Canada;-110.3454;64.71796;Phlogopite;Rb-Sr;45
28;Jianjiagou-01;China;111.0412;37.44788;Phlogopite;Ar-Ar;1635
30;Yuzuican-05;China;113.35;39.64;Phlogopite;Rb-Sr;1500
279;Pengjiabang_Group;China;113;31.3333;Whole_Rock;K-Ar;493
283;Hongqi-01;China;117.781;35.6682;Phlogopite/Biotite;Rb-Sr;482
284;Shengli-01;China;117.778;35.6568;Perovskite;U-Th-Pb;481
286;Fuxian-50;China;121.808;39.5205;Baddeleyite;U-Th-Pb;480
287;Fuxian-01;China;121.773;39.5556;Whole_Rock+Mineral;K-Ar;475
288;Shengli-02;China;117.779;35.6585;Phlogopite/Biotite;Rb-Sr;475
290;Shengli-01;China;117.778;35.6568;Phlogopite/Biotite;Rb-Sr;474
294;Fuxian-50;China;121.808;39.5205;Perovskite;U-Th-Pb;465
295;Fuxian-51;China;121.816;39.5227;Phlogopite/Biotite;Rb-Sr;463
296;Fuxian-42;China;121.869;39.6581;Phlogopite;Ar-Ar;462
298;Hongqi-06;China;117.914;35.815;Phlogopite;Ar-Ar;460
299;Fuxian-50;China;121.808;39.5205;Phlogopite;Ar-Ar;458
302;Shenchong_(Ya_Qui);China;108.3;26.95;Whole_Rock;K-Ar;446
433;Jielingkou-01;China;119.25613;40.18309;Phlogopite;Ar-Ar;236
163;Mbujimayi-01;Congo;23.6076;-6.1671;Clinopyroxene;Ar-Ar;801
386;6_14K1;Congo;14.8917;-5.8208;Zircon;U-Th-Pb;322
387;6_14K2;Congo;14.9083;-5.7667;Zircon;U-Th-Pb;322
718;Tshibwe;Congo;23.3635;-6.2869;Phlogopite;Ar-Ar;120
799;Mbujimayi-04;Congo;23.5904;-6.1671;Kelyphite_after_Garnet;Ar-Ar;97
1030;Mbujimayi-01;Congo;23.6076;-6.1671;Zircon;U-Th-Pb;71
1032;Mbujimayi-01;Congo;23.6076;-6.1671;Baddeleyite;U-Th-Pb;70
1033;Mbujimayi-04;Congo;23.5904;-6.1671;Kelyphite_after_Garnet;Ar-Ar;70
1034;Mbujimayi-05;Congo;23.5877;-6.1671;Kelyphite_after_Garnet;Ar-Ar;70
1035;Tshibwe;Congo;23.3635;-6.2869;Phlogopite/Biotite;Ar-Ar;70
1041;193_174_X001;Congo;25.1004;-6.43872;Phlogopite/Biotite;Rb-Sr;68
1128;Tengo;Congo;27.5667;-10.1167;Phlogopite;Ar-Ar;35
1129;Msipashi;Congo;27.9917;-10.475;Perovskite;U-Th-Pb;33
1130;Kambeli;Congo;27.975;-10.4917;Perovskite;U-Th-Pb;29
1132;Tengo;Congo;27.5667;-10.1167;Phlogopite;Ar-Ar;25
47;Mantyjarvi;Finland;28.7034;63.0866;Phlogopite;Ar-Ar;1186
172;Kalettomanpuro;Finland;29.4118;65.5161;Perovskite;U-Th-Pb;754
218;Luikonlahti;Finland;28.7088;62.9431;Perovskite;U-Th-Pb;567
1;Mitzic;Gabon;11.2756;0.89414;Zircon;U-Th-Pb;2848
2;Mekone-01;Gabon;11.61195;0.45386;Amphibole;Ar-Ar;2500
3;Messogho-02;Gabon;11.47773;0.58045;Phlogopite;Ar-Ar;2235
7;Mekone-02;Gabon;11.65412;0.47105;Phlogopite;Ar-Ar;2029
10;Amie-02;Gabon;11.5296;0.63411;Amphibole;Ar-Ar;2000
11;Ayolo;Gabon;11.49565;0.59381;Amphibole;Ar-Ar;2000
17;Aboun-03;Gabon;11.12496;0.89521;Phlogopite;Ar-Ar;1850
176;Kolissen-01;Gabon;10.6878;-0.77614;Phlogopite;Ar-Ar;708
8;Akwatia;Ghana;-1;6.5;Rutile;U-Th-Pb;2029
198;Sarfartoq-464611;Greenland;-52.17303;66.51746;Perovskite;U-Th-Pb;587
199;Sarfanguaqland-01;Greenland;-53.4389;66.8583;Phlogopite/Biotite;Rb-Sr;587
200;Sarfartoq-265849;Greenland;-50.4787;66.71451;Perovskite;U-Th-Pb;586
202;Sarfartoq-464633;Greenland;-51.40207;66.69187;Perovskite;U-Th-Pb;585
204;66V230;Greenland;-51.271;66.531;Whole_Rock;K-Ar;584
206;Sarfartoq-444206;Greenland;-51.27723;66.70276;Perovskite;U-Th-Pb;581
207;Sarfartoq-491807;Greenland;-51.1809;66.30199;Perovskite;U-Th-Pb;581
208;Sarfartoq-491803;Greenland;-51.17703;66.30158;Perovskite;U-Th-Pb;580
209;Sarfartoq-491912;Greenland;-51.83967;66.40579;Perovskite;U-Th-Pb;579
210;Sarfartoq-477423;Greenland;-51.84825;66.40501;Perovskite;U-Th-Pb;579
211;Sarfartoq-472522;Greenland;-51.30607;66.20135;Perovskite;U-Th-Pb;575
214;Sarfartoq-444269;Greenland;-50.8093;66.17484;Perovskite;U-Th-Pb;571
219;Sarfartoq-444201;Greenland;-51.21449;66.80865;Perovskite;U-Th-Pb;566
220;Sarfartoq-464645;Greenland;-52.16332;66.74337;Perovskite;U-Th-Pb;566
221;Sarfartoq-472519;Greenland;-51.98354;66.37425;Perovskite;U-Th-Pb;562
222;Sarfartoq-483815;Greenland;-50.71418;66.38799;Perovskite;U-Th-Pb;551
531;Tikiusaaq-488548;Greenland;-49.60899;64.03706;Perovskite;U-Th-Pb;163
533;Tikiusaaq-488546;Greenland;-49.57308;64.02457;Perovskite;U-Th-Pb;161
537;Tikiusaaq-488520;Greenland;-49.87381;64.10581;Perovskite;U-Th-Pb;160
557;Bourou-10;Guinea;-9.3127;8.8208;Phlogopite;Ar-Ar;156
564;Droujba-01;Guinea;-9.0525;8.5781;Phlogopite;Ar-Ar;155
641;Banankoro-11;Guinea;-9.3133;9.168;Phlogopite;Ar-Ar;139
695;Baladou-01;Guinea;-9.56161;8.98105;Phlogopite;Ar-Ar;127
34;Kotakonda;India;77.68145;16.77325;Phlogopite/Biotite;K-Ar;1363
44;Basureddipalle;India;77.59161;16.72571;Perovskite;U-Th-Pb;1200
48;Himlapur;India;77.32709;16.84803;Phlogopite;Ar-Ar;1180
